module	gene_symbol
module_01	AAGAB
module_01	AAMDC
module_01	AARS1
module_01	AASDHPPT
module_01	ABCF3
module_01	ABHD10
module_01	ABHD4
module_01	ABHD5
module_01	ACADM
module_01	ACADSB
module_01	ACADVL
module_01	ACAT1
module_01	ACAT2
module_01	ACBD6
module_01	ACOT8
module_01	ACSF2
module_01	ACTN1
module_01	ACTN4
module_01	ADAM11
module_01	ADD2
module_01	ADGRF1
module_01	ADH5
module_01	ADH6
module_01	ADIPOQ
module_01	ADK
module_01	AGAP2
module_01	AGFG1
module_01	AGFG2
module_01	AGO1
module_01	AGR2
module_01	AHCYL1
module_01	AIDA
module_01	AIFM1
module_01	AIP
module_01	AKIRIN2
module_01	AKR7A2
module_01	AKT1
module_01	AKT1S1
module_01	AKT2
module_01	AKT3
module_01	ALDH1A3
module_01	ALDH5A1
module_01	ALDH6A1
module_01	ALG2
module_01	ALKBH3
module_01	AMOT
module_01	AMT
module_01	ANG
module_01	ANKRD16
module_01	ANKRD2
module_01	ANKRD40
module_01	ANKRD54
module_01	ANP32A
module_01	ANXA4
module_01	ANXA5
module_01	AP1AR
module_01	AP1G2
module_01	AP1S2
module_01	AP2B1
module_01	APOBEC3G
module_01	APRT
module_01	ARF3
module_01	ARF4
module_01	ARF6
module_01	ARFGAP2
module_01	ARFIP1
module_01	ARHGAP25
module_01	ARHGAP5
module_01	ARHGEF1
module_01	ARHGEF10
module_01	ARL1
module_01	ARL11
module_01	ARL2BP
module_01	ARL3
module_01	ARL8A
module_01	ARL8B
module_01	ARMC3
module_01	ARMC8
module_01	ARNT
module_01	ARPC1B
module_01	ARPC2
module_01	ARPC5
module_01	ARPP19
module_01	ARRB1
module_01	ASAP3
module_01	ASMTL
module_01	ASPSCR1
module_01	ATE1
module_01	ATG4C
module_01	ATIC
module_01	ATL3
module_01	ATP5F1B
module_01	ATP5IF1
module_01	ATP5MF
module_01	ATP5PO
module_01	ATP6V1C1
module_01	ATP6V1C2
module_01	ATXN10
module_01	B3GLCT
module_01	B4GALT7
module_01	BAD
module_01	BAG2
module_01	BAG6
module_01	BCAT2
module_01	BCL10
module_01	BCL2L1
module_01	BDNF
module_01	BID
module_01	BLOC1S1
module_01	BOLA3
module_01	BPHL
module_01	BRAF
module_01	BTG1
module_01	BTK
module_01	C11orf68
module_01	C11orf87
module_01	C15orf40
module_01	C1orf198
module_01	C2CD2L
module_01	C3orf18
module_01	C5orf46
module_01	CA13
module_01	CA5B
module_01	CAB39
module_01	CAB39L
module_01	CACNB3
module_01	CACNB4
module_01	CACYBP
module_01	CAMK1
module_01	CAMK2A
module_01	CAMK2B
module_01	CAMK2D
module_01	CAMLG
module_01	CAPN3
module_01	CAPNS1
module_01	CAPZA1
module_01	CARD9
module_01	CASP3
module_01	CASS4
module_01	CAVIN1
module_01	CBL
module_01	CBR4
module_01	CCDC134
module_01	CCDC92
module_01	CCDC97
module_01	CCNB2
module_01	CD69
module_01	CDC25B
module_01	CDC42
module_01	CDK16
module_01	CDK8|CCNC
module_01	CDKN1A
module_01	CDKN2D
module_01	CEP41
module_01	CERT1
module_01	CETN2
module_01	CFAP298
module_01	CFL1
module_01	CHFR
module_01	CHMP1A
module_01	CHMP1B
module_01	CHMP2A
module_01	CHMP3
module_01	CHP1
module_01	CIAO1
module_01	CIRBP
module_01	CKAP2
module_01	CLEC1B
module_01	CLEC4M
module_01	CLIC1
module_01	CLIC4
module_01	CLYBL
module_01	CMIP
module_01	CNOT9
module_01	CNP
module_01	CNPY4
module_01	COASY
module_01	COCH
module_01	COLGALT1
module_01	COMMD10
module_01	COMMD7
module_01	COMMD9
module_01	COMTD1
module_01	COPB2
module_01	COPS2
module_01	COPS5
module_01	COQ9
module_01	COX19
module_01	COX5A
module_01	CRAT
module_01	CRKL
module_01	CRTC3
module_01	CRYL1
module_01	CSDE1
module_01	CSF2
module_01	CSNK1D
module_01	CSNK1G1
module_01	CSNK1G2
module_01	CSNK2A2|CSNK2B
module_01	CSNK2B
module_01	CSRP2
module_01	CSRP3
module_01	CSTL1
module_01	CT45A1
module_01	CTBP1
module_01	CTDSPL
module_01	CTNNB1
module_01	CTPS1
module_01	CUL3
module_01	CUL4B
module_01	CXCL1
module_01	CXCL2
module_01	CXCL3
module_01	CXCL6
module_01	CXorf38
module_01	CYB5R4
module_01	CYLD
module_01	CYRIA
module_01	CYTH4
module_01	DAB2
module_01	DAPK1
module_01	DAPK2
module_01	DAPK3
module_01	DARS2
module_01	DBT
module_01	DCK
module_01	DCTD
module_01	DDAH1
module_01	DDOST
module_01	DDX19A
module_01	DDX19B
module_01	DEAF1
module_01	DECR1
module_01	DEF6
module_01	DEFB113
module_01	DENND10
module_01	DENR
module_01	DERL1
module_01	DHRS4
module_01	DHRS9
module_01	DIABLO
module_01	DIAPH1
module_01	DLAT
module_01	DLD
module_01	DLG2
module_01	DLG4
module_01	DLGAP4
module_01	DLX3
module_01	DLX4
module_01	DMC1
module_01	DMKN
module_01	DNAJA2
module_01	DNAJB1
module_01	DNAJB2
module_01	DNAJB4
module_01	DNAJB6
module_01	DNAJC1
module_01	DNAJC10
module_01	DNAJC16
module_01	DNAJC17
module_01	DNAJC19
module_01	DNAJC30
module_01	DNM2
module_01	DOK1
module_01	DOK2
module_01	DPP7
module_01	DPYSL2
module_01	DPYSL3
module_01	DRG1
module_01	DSG3
module_01	DSTN
module_01	DTYMK
module_01	DUSP26
module_01	DUSP28
module_01	DYNC1LI1
module_01	DYNC1LI2
module_01	DYNLL2
module_01	DYNLRB1
module_01	EBAG9
module_01	ECH1
module_01	ECHDC1
module_01	ECI1
module_01	ECI2
module_01	EEA1
module_01	EED
module_01	EEF1A1
module_01	EEF1G
module_01	EFCAB1
module_01	EFCAB14
module_01	EGF
module_01	EGFL6
module_01	EHD1
module_01	EHD3
module_01	EIF1B
module_01	EIF2A
module_01	EIF2B1
module_01	EIF2S1
module_01	EIF2S2
module_01	EIF3B
module_01	EIF3J
module_01	EIF3M
module_01	EIF4A1
module_01	EIF4A2
module_01	EIF4G1
module_01	EIF4G2
module_01	EIF4H
module_01	EIF5
module_01	EIF5A
module_01	ELAC1
module_01	ELMO2
module_01	EMC2
module_01	ENSA
module_01	EOLA1
module_01	EPN1
module_01	EPS15L1
module_01	ERAP1
module_01	ERC1
module_01	ERN1
module_01	ESS2
module_01	ETNK2
module_01	ETS2
module_01	EYA2
module_01	EZR
module_01	F11R
module_01	FADD
module_01	FAF2
module_01	FAHD1
module_01	FAHD2A
module_01	FAM118B
module_01	FAM151B
module_01	FAM219B
module_01	FAM221A
module_01	FAM9B
module_01	FASN
module_01	FBXL4
module_01	FBXO3
module_01	FCAMR
module_01	FEV
module_01	FGF2
module_01	FGL2
module_01	FGR
module_01	FH
module_01	FHIT
module_01	FKBP2
module_01	FKBP6
module_01	FLI1
module_01	FLT3
module_01	FNBP1
module_01	FOXM1
module_01	FOXO3
module_01	FOXO4
module_01	FOXP4
module_01	FOXRED1
module_01	FTH1
module_01	FUBP3
module_01	FUT11
module_01	FUT8
module_01	FXN
module_01	FXR1
module_01	G6PD
module_01	GAB1
module_01	GABARAPL2
module_01	GALK1
module_01	GAP43
module_01	GAPDH
module_01	GARS1
module_01	GATM
module_01	GCDH
module_01	GCLM
module_01	GFPT1
module_01	GFPT2
module_01	GGA3
module_01	GGPS1
module_01	GID8
module_01	GLO1
module_01	GLS
module_01	GMPS
module_01	GNAI1
module_01	GNAQ
module_01	GNE
module_01	GNPNAT1
module_01	GOLPH3
module_01	GOLPH3L
module_01	GOSR1
module_01	GOT2
module_01	GP1BB
module_01	GP5
module_01	GP6
module_01	GPN1
module_01	GPX7
module_01	GRB10
module_01	GRB14
module_01	GRHPR
module_01	GRIPAP1
module_01	GRK2
module_01	GRPEL1
module_01	GSK3A
module_01	GSK3B
module_01	GSPT2
module_01	GSTK1
module_01	GSTT2
module_01	GTF2A2
module_01	GTF2E1
module_01	HAUS1
module_01	HAX1
module_01	HBE1
module_01	HBG2
module_01	HCAR2
module_01	HDAC2
module_01	HDAC6
module_01	HDAC8
module_01	HDHD2
module_01	HERC4
module_01	HES5
module_01	HEXIM1
module_01	HEXIM2
module_01	HEY1
module_01	HHLA2
module_01	HIBCH
module_01	HINT2
module_01	HMGCL
module_01	HNRNPA0
module_01	HNRNPDL
module_01	HOMER1
module_01	HOMER2
module_01	HPCAL1
module_01	HPGD
module_01	HRAS
module_01	HS2ST1
module_01	HSD17B10
module_01	HSD17B4
module_01	HSD17B8
module_01	HSP90B1
module_01	HSPA12A
module_01	HSPA9
module_01	HSPB1
module_01	HSPBP1
module_01	HSPD1
module_01	HSPE1
module_01	HTATIP2
module_01	ID1
module_01	IDE
module_01	IDH1
module_01	IDH3G
module_01	IDI1
module_01	IGBP1
module_01	IGFL3
module_01	INPP4A
module_01	INPP4B
module_01	INPP5B
module_01	INPP5F
module_01	IP6K1
module_01	IRAG1
module_01	IRAK4
module_01	IRF3
module_01	IRF5
module_01	IRF6
module_01	ISCU
module_01	IST1
module_01	ITGAV|ITGB6
module_01	ITGB1BP2
module_01	ITPKA
module_01	ITPRIPL1
module_01	IVD
module_01	JMJD6
module_01	KARS1
module_01	KAT2A
module_01	KAT5
module_01	KCNA10
module_01	KCNE3
module_01	KCNRG
module_01	KCTD10
module_01	KDM1A
module_01	KIF3A
module_01	KIFBP
module_01	KLHL7
module_01	KPNA1
module_01	KPNA4
module_01	KPNA5
module_01	KPNA6
module_01	KPNB1
module_01	KRAS
module_01	KRT71
module_01	KTI12
module_01	KYAT3
module_01	LANCL1
module_01	LANCL2
module_01	LASP1
module_01	LCMT1
module_01	LGALS8
module_01	LIMD1
module_01	LIMD2
module_01	LMAN2L
module_01	LNPK
module_01	LOXL3
module_01	LPIN1
module_01	LRFN2
module_01	LRP2BP
module_01	LRSAM1
module_01	LSM1
module_01	LYPLAL1
module_01	LYRM1
module_01	LYZ
module_01	MADCAM1
module_01	MAGEA10
module_01	MANF
module_01	MAP1LC3A
module_01	MAP1LC3B2
module_01	MAP2K1
module_01	MAP2K3
module_01	MAP4K5
module_01	MAPK1
module_01	MAPK10
module_01	MAPK14
module_01	MAPK3
module_01	MAPK8
module_01	MAPK9
module_01	MAPKAPK2
module_01	MAPKAPK3
module_01	MAPRE1
module_01	MAPRE2
module_01	MARK3
module_01	MARS1
module_01	MAX
module_01	MBNL1
module_01	MBNL2
module_01	MCEE
module_01	MEF2D
module_01	MEIS2
module_01	MEMO1
module_01	METAP1
module_01	METAP2
module_01	MFAP3L
module_01	MGMT
module_01	MICAL1
module_01	MICALL1
module_01	MICU2
module_01	MIEF1
module_01	MITD1
module_01	MITF
module_01	MKNK1
module_01	MLEC
module_01	MLX
module_01	MLYCD
module_01	MMAB
module_01	MME
module_01	MOB1A
module_01	MOB1B
module_01	MOB3B
module_01	MOB4
module_01	MORF4L2
module_01	MPI
module_01	MPP7
module_01	MRE11
module_01	MRM1
module_01	MRPL1
module_01	MRPL10
module_01	MRPL12
module_01	MRPL14
module_01	MRPL2
module_01	MRPL28
module_01	MSC
module_01	MSI2
module_01	MTHFD2
module_01	MTHFD2L
module_01	MTHFSD
module_01	MTIF3
module_01	MTRF1L
module_01	MTSS2
module_01	MVD
module_01	MVK
module_01	MYCBP
module_01	MYL12A
module_01	MYL12B
module_01	MYL9
module_01	MZT2A
module_01	N4BP2L2
module_01	N6AMT1
module_01	NAA10
module_01	NAA50
module_01	NAA80
module_01	NACA
module_01	NAE1
module_01	NAE1|UBA3
module_01	NAIF1
module_01	NAP1L2
module_01	NAP1L4
module_01	NAPA
module_01	NAPG
module_01	NCALD
module_01	NCBP1
module_01	NCBP2
module_01	NCK1
module_01	NCOA7
module_01	NDC80
module_01	NDRG4
module_01	NDUFAF2
module_01	NDUFAF8
module_01	NDUFB6
module_01	NEIL1
module_01	NFKB1
module_01	NFU1
module_01	NIP7
module_01	NLRP10
module_01	NME1
module_01	NME4
module_01	NME7
module_01	NMES1
module_01	NMT1
module_01	NMT2
module_01	NPLOC4
module_01	NR1H2
module_01	NRAS
module_01	NRBF2
module_01	NSF
module_01	NSMCE2
module_01	NSUN6
module_01	NT5C2
module_01	NT5C3A
module_01	NT5C3B
module_01	NT5DC1
module_01	NT5DC3
module_01	NT5M
module_01	NTAQ1
module_01	NUB1
module_01	NUBP2
module_01	NUDT15
module_01	NUDT16L1
module_01	NUDT2
module_01	NUMB
module_01	NUTF2
module_01	OAZ1
module_01	OCIAD1
module_01	OLA1
module_01	OSBP
module_01	OSBPL1A
module_01	OTUD7B
module_01	OTULIN
module_01	OVCA2
module_01	OXCT1
module_01	OXSM
module_01	OXSR1
module_01	PACSIN1
module_01	PACSIN2
module_01	PAGR1
module_01	PAK6
module_01	PANK3
module_01	PARK7
module_01	PAWR
module_01	PCBD2
module_01	PCBP3
module_01	PCDHAC1
module_01	PCK2
module_01	PCTP
module_01	PDAP1
module_01	PDCD6IP
module_01	PDCL
module_01	PDCL2
module_01	PDCL3
module_01	PDE11A
module_01	PDE4D
module_01	PDE6D
module_01	PDGFA
module_01	PDGFC
module_01	PDHA2
module_01	PDHX
module_01	PDIA3
module_01	PDIA6
module_01	PDLIM1
module_01	PDRG1
module_01	PEBP1
module_01	PEX14
module_01	PFKFB1
module_01	PFKFB3
module_01	PFKFB4
module_01	PFKM
module_01	PGAM1
module_01	PGAM2
module_01	PGD
module_01	PGK1
module_01	PGP
module_01	PHGDH
module_01	PHOSPHO2
module_01	PIH1D1
module_01	PIK3CA|PIK3R1
module_01	PIN1
module_01	PIN4
module_01	PIP4K2A
module_01	PIP4K2B
module_01	PITPNB
module_01	PKM
module_01	PKN1
module_01	PKN2
module_01	PLA2G12A
module_01	PLA2G4A
module_01	PLCB1
module_01	PLCG2
module_01	PLD3
module_01	PLEKHA1
module_01	PLVAP
module_01	PLXDC2
module_01	PLXNA4
module_01	PMVK
module_01	PNKP
module_01	PNP
module_01	PNPLA2
module_01	PNPO
module_01	PNPT1
module_01	POFUT1
module_01	POGLUT1
module_01	POGLUT3
module_01	POLR2M
module_01	POR
module_01	POU2AF1
module_01	PPBP
module_01	PPCS
module_01	PPID
module_01	PPIF
module_01	PPIG
module_01	PPIH
module_01	PPIL1
module_01	PPM1F
module_01	PPM1M
module_01	PPP1R14A
module_01	PPP1R2
module_01	PPP2R5A
module_01	PPP3CA|PPP3R1
module_01	PRAME
module_01	PRDM4
module_01	PRDX3
module_01	PRDX6
module_01	PRKAR2B
module_01	PRKCI
module_01	PRKCQ
module_01	PRKCSH
module_01	PRKG1
module_01	PRMT3
module_01	PRPF18
module_01	PRPSAP1
module_01	PRPSAP2
module_01	PSMC3
module_01	PSMD11
module_01	PTEN
module_01	PTGES2
module_01	PTP4A2
module_01	PTP4A3
module_01	PTPN1
module_01	PTPN11
module_01	PTPN6
module_01	PTRHD1
module_01	PURA
module_01	PURB
module_01	PUS1
module_01	PYCR2
module_01	QRFP
module_01	QTRT1
module_01	QTRT2
module_01	RAB11B
module_01	RAB11FIP3
module_01	RAB14
module_01	RAB17
module_01	RAB1A
module_01	RAB1B
module_01	RAB22A
module_01	RAB23
module_01	RAB24
module_01	RAB27A
module_01	RAB2A
module_01	RAB31
module_01	RAB32
module_01	RAB33A
module_01	RAB3D
module_01	RAB43
module_01	RAB4A
module_01	RAB5A
module_01	RAB6A
module_01	RAB8B
module_01	RABEP1
module_01	RABGAP1L
module_01	RABL3
module_01	RABL6
module_01	RAC1
module_01	RAC3
module_01	RAD51C
module_01	RALA
module_01	RANBP1
module_01	RANGAP1
module_01	RAP1GAP
module_01	RAP1GDS1
module_01	RASA1
module_01	RASSF2
module_01	RBM3
module_01	RBM4
module_01	RBPMS2
module_01	RDH13
module_01	RECQL
module_01	RER1
module_01	RGS1
module_01	RGS18
module_01	RHOA
module_01	RHOT1
module_01	RILPL1
module_01	RILPL2
module_01	RLN3
module_01	RNASE13
module_01	RNF122
module_01	RNF215
module_01	RNF25
module_01	RNF31
module_01	RNF41
module_01	RNF8
module_01	ROCK2
module_01	RPE
module_01	RPP40
module_01	RPS12
module_01	RPS25
module_01	RPS6KA1
module_01	RPS6KA3
module_01	RPS6KA6
module_01	RPS6KB1
module_01	RRAS
module_01	RRAS2
module_01	RTCA
module_01	RTN4IP1
module_01	RUVBL1
module_01	RWDD1
module_01	RWDD4
module_01	S100A14
module_01	S100A4
module_01	S100A5
module_01	S100P
module_01	SAMD4B
module_01	SAR1A
module_01	SARG
module_01	SARS1
module_01	SARS2
module_01	SBDS
module_01	SCCPDH
module_01	SCO2
module_01	SCPEP1
module_01	SDF2
module_01	SDF2L1
module_01	SDHAF2
module_01	SDHB
module_01	SEC22A
module_01	SELP
module_01	SEPSECS
module_01	SEPTIN1
module_01	SEPTIN6
module_01	SERPINE1
module_01	SERPINF1
module_01	SERPINH1
module_01	SETD3
module_01	SGK3
module_01	SGTA
module_01	SH2B3
module_01	SH3BGRL2
module_01	SH3BGRL3
module_01	SH3BP5
module_01	SH3GL2
module_01	SH3GL3
module_01	SH3PXD2B
module_01	SHANK3
module_01	SHARPIN
module_01	SHC1
module_01	SHISA2
module_01	SHKBP1
module_01	SHMT1
module_01	SIAE
module_01	SIAH1
module_01	SIRT3
module_01	SKIL
module_01	SLC14A2
module_01	SLC25A1
module_01	SLC27A2
module_01	SLC30A5
module_01	SLC9A3R1
module_01	SMAD1
module_01	SMAD2
module_01	SMAD3
module_01	SMAD5
module_01	SMAP1
module_01	SMIM9
module_01	SNAP29
module_01	SNCA
module_01	SNUPN
module_01	SNX11
module_01	SNX16
module_01	SNX4
module_01	SNX5
module_01	SNX8
module_01	SP6
module_01	SPARC
module_01	SPATA5
module_01	SPATA9
module_01	SPG21
module_01	SPHK1
module_01	SPINT2
module_01	SPINT3
module_01	SPTLC1
module_01	SRGAP2
module_01	SRGN
module_01	SRI
module_01	SRPK1
module_01	SRRT
module_01	SSMEM1
module_01	SSPN
module_01	STAMBP
module_01	STAMBPL1
module_01	STAR
module_01	STAT3
module_01	STAT5A
module_01	STAT6
module_01	STIM1
module_01	STIP1
module_01	STK10
module_01	STOML2
module_01	STUB1
module_01	STX17
module_01	STX4
module_01	STX6
module_01	STXBP6
module_01	STYX
module_01	SULF2
module_01	SULT1A1
module_01	SULT1A3
module_01	SULT2B1
module_01	SV2A
module_01	SYAP1
module_01	SYF2
module_01	SYK
module_01	SYNCRIP
module_01	SYNJ2BP
module_01	SYT4
module_01	TACC3
module_01	TACO1
module_01	TADA1
module_01	TAPBP
module_01	TARDBP
module_01	TARS1
module_01	TATDN3
module_01	TAX1BP3
module_01	TBC1D13
module_01	TBC1D20
module_01	TBC1D25
module_01	TBCC
module_01	TBCE
module_01	TBL2
module_01	TEC
module_01	TFAM
module_01	TFB1M
module_01	TFB2M
module_01	TFCP2L1
module_01	THBS1
module_01	THEM4
module_01	TIA1
module_01	TIAL1
module_01	TIMM10B
module_01	TIMM50
module_01	TIMM8A
module_01	TIRAP
module_01	TK2
module_01	TMEM106A
module_01	TMEM230
module_01	TMEM87B
module_01	TMUB1
module_01	TNFAIP3
module_01	TNFAIP8
module_01	TNRC6B
module_01	TOLLIP
module_01	TOMM20
module_01	TOR1AIP2
module_01	TOR4A
module_01	TP53
module_01	TPH1
module_01	TPI1
module_01	TPMT
module_01	TPRKB
module_01	TPST2
module_01	TPT1
module_01	TRAF1
module_01	TRAPPC2
module_01	TRAPPC6B
module_01	TRDMT1
module_01	TRIM40
module_01	TRIM54
module_01	TRIP10
module_01	TRMT112
module_01	TRUB1
module_01	TSG101
module_01	TSTD1
module_01	TTC27
module_01	TTC33
module_01	TTC9
module_01	TTL
module_01	TTPAL
module_01	TWF2
module_01	TXLNA
module_01	TXNL1
module_01	TXNL4B
module_01	TYK2
module_01	TYMP
module_01	TYW5
module_01	UBA1
module_01	UBA6
module_01	UBE2C
module_01	UBE2D1|UBB
module_01	UBE2D3|UBB
module_01	UBE2L6
module_01	UBE2N|UBE2V1
module_01	UBE2N|UBE2V2
module_01	UBE2Q1
module_01	UBE2Q2
module_01	UBE2S
module_01	UBE2V1
module_01	UBE2V2
module_01	UBE3A
module_01	UBL4A
module_01	UBL7
module_01	UBLCP1
module_01	UBXN2B
module_01	UBXN4
module_01	UCHL1
module_01	UCHL5
module_01	UCK1
module_01	UFD1
module_01	UFM1
module_01	UGT2A1
module_01	UNC119B
module_01	UNC45A
module_01	USO1
module_01	USP12
module_01	USP12|WDR48
module_01	USP14
module_01	USP21
module_01	USP22
module_01	USP4
module_01	USP46
module_01	USP46|WDR48
module_01	USP5
module_01	USP8
module_01	VCL
module_01	VCPIP1
module_01	VGLL4
module_01	VPS25
module_01	VPS4A
module_01	VPS4B
module_01	VPS53
module_01	VSIR
module_01	VTA1
module_01	VTI1A
module_01	VTI1B
module_01	WAS
module_01	WASL
module_01	WDR48
module_01	WFDC13
module_01	WNK1
module_01	WWP1
module_01	XPNPEP1
module_01	ZADH2
module_01	ZC3H12A
module_01	ZCCHC17
module_01	ZDHHC4
module_01	ZFYVE27
module_01	ZNF18
module_01	ZRANB1
module_01	ZWILCH
module_01	ZYX
module_02	ABCC6
module_02	ABL1
module_02	ABO
module_02	ABRAXAS1
module_02	ACE
module_02	ACP7
module_02	ACVR1B
module_02	ADAM15
module_02	ADAM30
module_02	ADAM32
module_02	ADAM8
module_02	ADAMTS4
module_02	ADAT1
module_02	ADCYAP1
module_02	ADGRB1
module_02	ADGRB3
module_02	ADGRE2
module_02	ADGRE5
module_02	ADH1B
module_02	AIF1L
module_02	ALCAM
module_02	ALDOB
module_02	ALPG
module_02	ALPI
module_02	AMN
module_02	ANGPTL8
module_02	ANK2
module_02	ANP32B
module_02	ANP32C
module_02	ANXA9
module_02	APBB1
module_02	APBB2
module_02	APBB3
module_02	APOM
module_02	APTX
module_02	ARHGAP30
module_02	ARHGEF25
module_02	ARL9
module_02	ART5
module_02	ARTN
module_02	ASGR2
module_02	ASIP
module_02	ATAD2
module_02	ATF3
module_02	ATOH1
module_02	ATP1B2
module_02	ATP23
module_02	ATP2A3
module_02	B4GALT6
module_02	BAP1
module_02	BATF
module_02	BCAM
module_02	BCHE
module_02	BEX5
module_02	BLOC1S6
module_02	BMI1
module_02	BMX
module_02	BOLA2
module_02	BPNT2
module_02	BRMS1L
module_02	BST2
module_02	BTN2A1
module_02	BTNL3
module_02	BTNL8
module_02	BTNL9
module_02	C1QC
module_02	C1QL3
module_02	C1QTNF5
module_02	C1R
module_02	C1orf115
module_02	C1orf162
module_02	C1orf210
module_02	C1orf50
module_02	C22orf15
module_02	C4A|C4B
module_02	C4orf36
module_02	C8G
module_02	CA12
module_02	CA2
module_02	CA5A
module_02	CA7
module_02	CABP5
module_02	CACNA2D3
module_02	CADM1
module_02	CALY
module_02	CAMK2N2
module_02	CANT1
module_02	CANX
module_02	CAPNS2
module_02	CARTPT
module_02	CASP2
module_02	CAST
module_02	CBLIF
module_02	CBLN2
module_02	CCDC51
module_02	CCDC59
module_02	CCDC80
module_02	CCNYL1
module_02	CCPG1
module_02	CD109
module_02	CD1B
module_02	CD200
module_02	CD200R1
module_02	CD200R1L
module_02	CD207
module_02	CD300LB
module_02	CD300LF
module_02	CD33
module_02	CD38
module_02	CD3E
module_02	CD46
module_02	CD5
module_02	CD55
module_02	CD6
module_02	CD70
module_02	CD82
module_02	CD86
module_02	CD8A|CD8B
module_02	CD96
module_02	CDC25A
module_02	CDH13
module_02	CDH17
module_02	CDH5
module_02	CDK2AP1
module_02	CDKN3
module_02	CDX1
module_02	CDY1
module_02	CEACAM7
module_02	CEP112
module_02	CFC1
module_02	CGA|CGB3|CGB7
module_02	CGA|FSHB
module_02	CGA|LHB
module_02	CHAC1
module_02	CHD7
module_02	CHL1
module_02	CHN1
module_02	CHRD
module_02	CHST5
module_02	CKAP4
module_02	CLCA1
module_02	CLEC10A
module_02	CLEC2A
module_02	CLUL1
module_02	CMBL
module_02	CNDP1
module_02	CNGB1
module_02	CNPY3
module_02	CNTF
module_02	CNTN2
module_02	CNTN4
module_02	CNTN6
module_02	CNTNAP2
module_02	COG8
module_02	COL1A1
module_02	COL20A1
module_02	COL25A1
module_02	COL3A1
module_02	COL6A2
module_02	COL6A5
module_02	COLEC12
module_02	COQ8B
module_02	COX5B
module_02	COX7A1
module_02	CPM
module_02	CRACR2A
module_02	CREB1
module_02	CREBL2
module_02	CREM
module_02	CRHBP
module_02	CRISP3
module_02	CRLF1|CLCF1
module_02	CRLF3
module_02	CRMP1
module_02	CRTAM
module_02	CRYAA
module_02	CRYBB3
module_02	CRYGA
module_02	CSF2RA
module_02	CSF3
module_02	CSMD2
module_02	CT45A3
module_02	CTCF
module_02	CTLA4
module_02	CTNNA3
module_02	CTSE
module_02	CTSO
module_02	CTSS
module_02	CTSV
module_02	CTSZ
module_02	CUL9
module_02	CXCL17
module_02	CXCL5
module_02	CYGB
module_02	CYP2C19
module_02	DAXX
