module	gene_symbol
module_02	DCAF12
module_02	DCLK3
module_02	DDC
module_02	DDIT3
module_02	DDR1
module_02	DDX25
module_02	DEFB107A
module_02	DEFB108B
module_02	DEFB110
module_02	DEFB112
module_02	DEFB136
module_02	DGCR2
module_02	DGKB
module_02	DHODH
module_02	DIRAS1
module_02	DLL1
module_02	DLL4
module_02	DLX2
module_02	DNAJC18
module_02	DNALI1
module_02	DNASE2B
module_02	DNER
module_02	DOC2B
module_02	DOT1L
module_02	DPEP1
module_02	DPEP2
module_02	DPYSL5
module_02	DRAXIN
module_02	DSC3
module_02	DSG2
module_02	DSG4
module_02	DUSP15
module_02	DUSP19
module_02	DYNLL1
module_02	ECE1
module_02	EDDM3B
module_02	EDIL3
module_02	EDN1
module_02	EEF2K
module_02	EFNA3
module_02	EFNB2
module_02	EGFR
module_02	EHMT2
module_02	EID3
module_02	EIF4EBP3
module_02	ELAPOR1
module_02	ELAPOR2
module_02	ELF5
module_02	ELL3
module_02	EMC8
module_02	ENG
module_02	ENPEP
module_02	ENPP5
module_02	ENTPD5
module_02	EPHA1
module_02	EPHA3
module_02	EPHA4
module_02	EPHA7
module_02	EPHB2
module_02	EPHB4
module_02	EPS8L3
module_02	ERBB3
module_02	ERMN
module_02	ESRP1
module_02	ETV2
module_02	ETV5
module_02	EXOG
module_02	F7
module_02	FABP1
module_02	FAM102B
module_02	FAM107A
module_02	FAM151A
module_02	FAM171A1
module_02	FAM171B
module_02	FAM174A
module_02	FAM189A2
module_02	FAM204A
module_02	FAM234B
module_02	FAM3B
module_02	FANCF
module_02	FAP
module_02	FASLG
module_02	FBXO28
module_02	FCER2
module_02	FCGR2B
module_02	FCRLA
module_02	FEN1
module_02	FGF1
module_02	FGF17
module_02	FGF20
module_02	FGF6
module_02	FGF9
module_02	FLRT1
module_02	FLT4
module_02	FNDC8
module_02	FOLR1
module_02	FOLR2
module_02	FOLR3
module_02	FOXC2
module_02	FOXL2
module_02	FREM1
module_02	FRRS1L
module_02	FRS2
module_02	FUT10
module_02	FUT2
module_02	FUT9
module_02	FZD9
module_02	GABBR1
module_02	GABPB1
module_02	GAD1
module_02	GADD45GIP1
module_02	GALNS
module_02	GALNT1
module_02	GAS1
module_02	GFAP
module_02	GGH
module_02	GGT5
module_02	GIP
module_02	GKN1
module_02	GLIPR1
module_02	GLRX
module_02	GLRX5
module_02	GLT8D1
module_02	GM2A
module_02	GNG12
module_02	GPC2
module_02	GPC4
module_02	GPR107
module_02	GPR142
module_02	GPR68
module_02	GPT2
module_02	GRID1
module_02	GRP
module_02	GSC2
module_02	GSTA2
module_02	GSTT2B
module_02	GUCA1B
module_02	HAPLN1
module_02	HAVCR1
module_02	HCK
module_02	HCN1
module_02	HECW1
module_02	HEPACAM
module_02	HEPACAM2
module_02	HEPH
module_02	HES3
module_02	HEXB
module_02	HHLA3
module_02	HLA-DQA2
module_02	HLF
module_02	HMGCR
module_02	HMX2
module_02	HMX3
module_02	HORMAD2
module_02	HRC
module_02	HSD11B1
module_02	HSD17B11
module_02	HSD17B14
module_02	HTN3
module_02	HTR6
module_02	HYAL4
module_02	IFNA1
module_02	IFNA10
module_02	IFNA21
module_02	IFNA4
module_02	IFNA7
module_02	IFNB1
module_02	IFNGR2
module_02	IGFBP4
module_02	IGFBP7
module_02	IGHD
module_02	IGLON5
module_02	IL10RB
module_02	IL11RA
module_02	IL12A|IL12B
module_02	IL13RA1
module_02	IL17A
module_02	IL17RC
module_02	IL17RE
module_02	IL18BP
module_02	IL1A
module_02	IL1RAP
module_02	IL1RL2
module_02	IL20RA
module_02	IL22RA2
module_02	IL25
module_02	IL27RA
module_02	IL31
module_02	IL32
module_02	IL3RA
module_02	IL6|IL6R
module_02	ILF2
module_02	ING4
module_02	INHBA|INHBB
module_02	INS
module_02	INSIG1
module_02	INSL4
module_02	INSL6
module_02	IRF1
module_02	ISLR2
module_02	ITGA11|ITGB1
module_02	ITGAL|ITGB2
module_02	ITIH5
module_02	ITPKC
module_02	JAG1
module_02	JAKMIP3
module_02	JAM3
module_02	JAML
module_02	KCTD1
module_02	KDR
module_02	KIAA0040
module_02	KIAA1549L
module_02	KIF3B
module_02	KIR2DL3
module_02	KIR2DS2
module_02	KIR3DL2
module_02	KIR3DS1
module_02	KIRREL2
module_02	KIRREL3
module_02	KL
module_02	KLC3
module_02	KLK15
module_02	KLK5
module_02	KLRK1
module_02	KRT16
module_02	KRT20
module_02	KRT72
module_02	L3MBTL2
module_02	LAD1
module_02	LAIR1
module_02	LAIR2
module_02	LARGE1
module_02	LAT2
module_02	LCN8
module_02	LDLR
module_02	LETMD1
module_02	LGALS13
module_02	LGALS3
module_02	LGALS4
module_02	LGI3
module_02	LGR4
module_02	LGSN
module_02	LHB
module_02	LIF
module_02	LILRA4
module_02	LMAN1
module_02	LMAN2
module_02	LRIT3
module_02	LRP1
module_02	LRP11
module_02	LRP1B
module_02	LRP6
module_02	LRRC32
module_02	LRRC3B
module_02	LRRC4
module_02	LRRC4B
module_02	LRRC52
module_02	LRRTM2
module_02	LRRTM3
module_02	LRTM1
module_02	LSAMP
module_02	LY75
module_02	LYPD8
module_02	LYSMD4
module_02	MAEA
module_02	MAP4K3
module_02	MAPK11
module_02	MAST4
module_02	MATN4
module_02	MB21D2
module_02	MBTPS1
module_02	MCCD1
module_02	MCM6
module_02	MDGA1
module_02	MDM2
module_02	MECP2
module_02	MEN1
module_02	MEPE
module_02	METRNL
module_02	METTL21C
module_02	METTL24
module_02	MFGE8
module_02	MGAT2
module_02	MGAT4C
module_02	MIOX
module_02	MMADHC
module_02	MMP20
module_02	MOCOS
module_02	MOG
module_02	MPC1
module_02	MRC2
module_02	MREG
module_02	MRPL50
module_02	MSANTD2
module_02	MSH2
module_02	MSLN
module_02	MSMB
module_02	MSRB3
module_02	MSX2
module_02	MUC16
module_02	MXI1
module_02	MXRA8
module_02	MYL4
module_02	MYZAP
module_02	NAAA
module_02	NAALAD2
module_02	NADK2
module_02	NAGLU
module_02	NAGPA
module_02	NANOG
module_02	NATD1
module_02	NCAM2
module_02	NCR1
module_02	NCR2
module_02	NCR3
module_02	NDUFAF1
module_02	NECTIN4
module_02	NEIL2
module_02	NENF
module_02	NEO1
module_02	NFYA
module_02	NGF
module_02	NGRN
module_02	NIF3L1
module_02	NME8
module_02	NMU
module_02	NODAL
module_02	NOTCH1
module_02	NOTCH2
module_02	NOTUM
module_02	NPTN
module_02	NQO2
module_02	NR1D2
module_02	NR2C2AP
module_02	NR3C1
module_02	NR5A2
module_02	NREP
module_02	NT5E
module_02	NTF4
module_02	NTM
module_02	NTRK3
module_02	NUDT7
module_02	NVL
module_02	OBP2B
module_02	ODC1
module_02	OGG1
module_02	OLFM4
module_02	OLFML3
module_02	OPCML
module_02	OPRPN
module_02	OSCAR
module_02	OTC
module_02	OTOR
module_02	OTX2
module_02	OXLD1
module_02	OXT
module_02	PABPC5
module_02	PATE1
module_02	PATE4
module_02	PAX3
module_02	PCDH12
module_02	PCDHGC5
module_02	PDCD1
module_02	PDCD1LG2
module_02	PDCD4
module_02	PDE9A
module_02	PDGFRB
module_02	PELI1
module_02	PEX5
module_02	PFN2
module_02	PGK2
module_02	PGM1
module_02	PHEX
module_02	PHYHD1
module_02	PHYHIPL
module_02	PIK3AP1
module_02	PIK3IP1
module_02	PLK1
module_02	PLS3
module_02	PLSCR3
module_02	PLXNC1
module_02	PLXND1
module_02	PMP2
module_02	PODXL2
module_02	POLB
module_02	POLE2
module_02	POLH
module_02	POLR3F
module_02	POMC
module_02	POMGNT1
module_02	PPARGC1A
module_02	PPM1L
module_02	PPP2R3A
module_02	PRG2
module_02	PRKAA1|PRKAB1|PRKAG1
module_02	PRKCG
module_02	PROC
module_02	PRSS37
module_02	PRTG
module_02	PSG6
module_02	PSG7
module_02	PSG8
module_02	PSMA3
module_02	PSMD5
module_02	PSMG2
module_02	PSMG4
module_02	PSPN
module_02	PTCHD3
module_02	PTGFRN
module_02	PTK2
module_02	PTK6
module_02	PTPN13
module_02	PTPN4
module_02	PTPRD
module_02	PVR
module_02	PXDNL
module_02	QKI
module_02	RAB7B
module_02	RACGAP1
module_02	RAET1L
module_02	RAMP1
module_02	RAMP3
module_02	RARRES2
module_02	RBP5
module_02	RCAN3
module_02	RCN3
module_02	RELL1
module_02	RET
module_02	RGMB
module_02	RGS4
module_02	RHOD
module_02	RIC8A
module_02	RIPPLY1
module_02	RMDN3
module_02	RNF13
module_02	RNF148
module_02	RNPC3
module_02	ROBO2
module_02	RORB
module_02	RORC
module_02	RP9
module_02	RPAIN
module_02	RPP25
module_02	RTN4RL1
module_02	S100A7
module_02	S100Z
module_02	SAMHD1
module_02	SAT1
module_02	SBSN
module_02	SCGN
module_02	SCIMP
module_02	SDHAF4
module_02	SEC61G
module_02	SECTM1
module_02	SELE
module_02	SEMA3G
module_02	SEMA4F
module_02	SEMA5A
module_02	SEMA6C
module_02	SEMA6D
module_02	SENP2
module_02	SERPINA7
module_02	SERPINB5
module_02	SERPINI2
module_02	SETD2
module_02	SETMAR
module_02	SFRP4
module_02	SFTA2
module_02	SGF29
module_02	SHANK1
module_02	SHBG
module_02	SHC2
module_02	SHCBP1L
module_02	SHISAL1
module_02	SIGIRR
module_02	SIGLEC6
module_02	SIRPA
module_02	SIRPB1
module_02	SIT1
module_02	SLAMF1
module_02	SLC66A1L
module_02	SLC6A9
module_02	SLCO5A1
module_02	SLIT1
module_02	SLIT3
module_02	SLITRK2
module_02	SLITRK3
module_02	SLITRK5
module_02	SLITRK6
module_02	SLTM
module_02	SMCO1
module_02	SMIM24
module_02	SMPDL3A
module_02	SMYD2
module_02	SORCS3
module_02	SOST
module_02	SOSTDC1
module_02	SOX6
module_02	SOX9
module_02	SPEF1
module_02	SPIN3
module_02	SPINK1
module_02	SPINK2
module_02	SPINT1
module_02	SPN
module_02	SRFBP1
module_02	SRY
module_02	SSBP1
module_02	SST
module_02	ST6GALNAC4
module_02	ST8SIA2
module_02	ST8SIA3
module_02	STX1B
module_02	STX2
module_02	SUSD1
module_02	SUSD3
module_02	SYT11
module_02	SYTL2
module_02	TACSTD2
module_02	TAT
module_02	TBX22
module_02	TBX3
module_02	TCP11
module_02	TDO2
module_02	TEK
module_02	TENM3
module_02	TENM4
module_02	TEPSIN
module_02	TGFBI
module_02	TGIF2
module_02	TGIF2LX
module_02	TGIF2LY
module_02	TGM1
module_02	TGM3
module_02	THSD1
module_02	THSD7A
module_02	THY1
module_02	TIAM2
module_02	TINF2
module_02	TLDC2
module_02	TLR10
module_02	TLR3
module_02	TMED4
module_02	TMEM132A
module_02	TMEM132C
module_02	TMEM132D
module_02	TMEM154
module_02	TMEM167A
module_02	TMEM234
module_02	TMEM9
module_02	TMPRSS11A
module_02	TMPRSS11B
module_02	TMPRSS11D
module_02	TMUB2
module_02	TNF
module_02	TNFAIP1
module_02	TNFRSF18
module_02	TNFRSF21
module_02	TNFSF13B
module_02	TNFSF15
module_02	TNFSF9
module_02	TNXB
module_02	TOPBP1
module_02	TPSAB1
module_02	TRAF4
module_02	TRAPPC6A
module_02	TRAT1
module_02	TRH
module_02	TRIL
module_02	TRIM55
module_02	TSHR
module_02	TSSK2
module_02	TTC25
module_02	TTC9B
module_02	TXN
module_02	TXNDC11
module_02	TYMS
module_02	TYRO3
module_02	UBL3
module_02	UGT1A8
module_02	UNC13A
module_02	URM1
module_02	USB1
module_02	USH1C
module_02	USP1
module_02	USP3
module_02	UTS2R
module_02	VAMP1
module_02	VAMP4
module_02	VANGL1
module_02	VAPB
module_02	VCX
module_02	VEGFD
module_02	VIP
module_02	VSIG10L
module_02	VSIG8
module_02	VWA2
module_02	WFDC2
module_02	WIF1
module_02	WNT16
module_02	WNT7A
module_02	WTAP
module_02	XDH
module_02	XRCC1
module_02	ZBTB33
module_02	ZDHHC14
module_02	ZFP36
module_02	ZG16
module_02	ZNF174
module_02	ZNF382
module_02	ZNF41
module_02	ZNF410
module_02	ZNF593
module_02	ZPBP2
module_02	ZSWIM7
module_03	AACS
module_03	ABR
module_03	ACOT12
module_03	ACOT13
module_03	ACOX1
module_03	ACP1
module_03	ACSS2
module_03	ACYP1
module_03	ACYP2
module_03	ADAT2
module_03	ADPRS
module_03	AGO2
module_03	AGO3
module_03	AHSA1
module_03	AK1
module_03	AK2
module_03	AKR1A1
module_03	AKR1B1
module_03	AKR1C3
module_03	ALDOA
module_03	ALKAL2
module_03	AMMECR1L
module_03	AMPD2
module_03	ANGPT1
module_03	ANXA11
module_03	ANXA2
module_03	ANXA7
module_03	AP1B1
module_03	AP2A2
module_03	APAF1
module_03	APEX1
module_03	APP
module_03	ARF1
module_03	ARFIP2
module_03	ARHGAP1
module_03	ARHGAP45
module_03	ARHGAP6
module_03	ARHGDIB
module_03	ARID3C
module_03	ARL6
module_03	ARL6IP1
module_03	ARL6IP5
module_03	ARRDC5
module_03	ASAH1
module_03	ASCC2
module_03	ATG5
module_03	ATP6V1F
module_03	ATXN3
module_03	AVEN
module_03	B3GALT2
module_03	BAG1
module_03	BAP18
module_03	BCL2A1
module_03	BCL7A
module_03	BET1L
module_03	BICD1
module_03	BIN2
module_03	BLVRA
module_03	BPNT1
module_03	BRICD5
module_03	BUB1
module_03	BZW2
module_03	C2orf68
module_03	C6orf89
module_03	CABLES2
module_03	CADPS2
module_03	CALCR
module_03	CALD1
module_03	CAND1
module_03	CAPN1|CAPNS1
module_03	CARS1
module_03	CASTOR1
module_03	CBFB
module_03	CBR3
module_03	CBX3
module_03	CCDC50
module_03	CCDC9
module_03	CCL5
module_03	CCM2
module_03	CCT5
module_03	CCT7
module_03	CCT8
module_03	CD226
module_03	CDC37
module_03	CDC42BPA
module_03	CDK2
module_03	CDKL2
module_03	CDKN1B
module_03	CEL
module_03	CES3
module_03	CETN3
module_03	CFAP36
module_03	CHAC2
module_03	CHKB
module_03	CHMP2B
module_03	CHMP4A
module_03	CHMP6
module_03	CILP
module_03	CINP
module_03	CKS1B
module_03	CLINT1
module_03	CLUAP1
module_03	CNMD
module_03	CNN1
module_03	CNN2
module_03	CNOT1
module_03	COPS8
module_03	COTL1
module_03	CPNE1
module_03	CPPED1
module_03	CPVL
module_03	CROT
module_03	CRPPA
module_03	CRYZ
module_03	CS
module_03	CSH1|CSH2
module_03	CSK
module_03	CSNK2A1
module_03	CSNK2A1|CSNK2B
module_03	CSRP1
module_03	CTDSP1
module_03	CTNNA1
module_03	CTNNBIP1
module_03	CTSA
module_03	CXCL11
module_03	CYTH1
module_03	DAPP1
module_03	DARS1
module_03	DBNL
module_03	DCXR
module_03	DDHD2
module_03	DDRGK1
module_03	DDX1
module_03	DDX6
module_03	DECR2
module_03	DEFB121
module_03	DFFA
module_03	DHRS11
module_03	DKK1
module_03	DKK2
module_03	DKK4
module_03	DLG3
module_03	DLST
module_03	DMRTC2
module_03	DMTN
module_03	DNAJA4
module_03	DNAJB11
module_03	DNAJB14
module_03	DNAJB8
module_03	DNAJC12
module_03	DNAJC5B
module_03	DNM1
module_03	DPCD
module_03	DPH2
module_03	DPH7
module_03	DTD1
module_03	DTD2
module_03	DTX3L
module_03	DUSP18
module_03	DUSP21
module_03	DUSP3
module_03	DUSP6
module_03	DUT
module_03	ECHS1
module_03	EDDM3A
module_03	EEF1D
module_03	EFHD2
module_03	EHD4
module_03	EIF1
module_03	EIF1AD
module_03	EIF1AY
module_03	EIF3G
module_03	EIF4B
module_03	EIF4E
module_03	EIF4E2
module_03	EIF5A2
module_03	ELAVL1
module_03	ELK3
module_03	ELK4
module_03	ELMO1
module_03	ENAH
module_03	ENO1
module_03	ENO2
module_03	EPB41
module_03	EPB41L1
module_03	EPS8L1
module_03	ERH
module_03	ERO1B
module_03	ERP29
module_03	ERP44
module_03	ETV7
module_03	EVL
module_03	EXOSC8
module_03	FAIM
module_03	FAM110A
module_03	FAM160B1
module_03	FAM162A
module_03	FAM163B
module_03	FAM221B
module_03	FER
module_03	FERMT3
module_03	FHOD1
module_03	FIS1
module_03	FKBP14
module_03	FKBP3
module_03	FKBP5
module_03	FKBP7
module_03	FLII
module_03	FLJ44635
module_03	FLNA
module_03	FMR1
module_03	FN3K
module_03	FNTA
module_03	FUBP1
module_03	FUNDC1
module_03	FYN
module_03	G3BP1
module_03	G3BP2
module_03	GBP2
module_03	GDI1
module_03	GDI2
module_03	GET3
module_03	GFER
module_03	GGA1
module_03	GHRL
module_03	GLRX2
module_03	GLRX3
module_03	GLUL
module_03	GMDS
module_03	GMFB
module_03	GMFG
module_03	GMPR
module_03	GMPR2
module_03	GNAI3
module_03	GNS
module_03	GOT1
module_03	GPCPD1
module_03	GPD1
module_03	GPI
module_03	GPT
module_03	GPX1
module_03	GRAP
module_03	GRB2
module_03	GSTM1
module_03	GSTM3
module_03	GSTM4
module_03	GSTM5
module_03	GSTP1
module_03	GUK1
module_03	HADH
module_03	HAGH
module_03	HARS1
module_03	HBEGF
module_03	HCLS1
module_03	HDHD3
module_03	HDLBP
module_03	HEBP1
module_03	HECTD3
module_03	HGD
module_03	HGS
module_03	HNRNPAB
module_03	HNRNPF
module_03	HNRNPK
module_03	HNRNPM
module_03	HPRT1
module_03	HSD17B7
module_03	HSDL2
module_03	HSP90AA1
module_03	HSP90AB1
module_03	HTRA2
module_03	HUS1
module_03	HYPK
module_03	IKBKG
module_03	IL15
module_03	IL17RB
module_03	ILK
module_03	IMPACT
module_03	IMPDH1
module_03	IMPDH2
module_03	INPP5A
module_03	INPP5D
module_03	ISOC1
module_03	ITGA2B|ITGB3
module_03	ITGAV|ITGB5
module_03	ITPA
module_03	JAK2
module_03	JPT2
module_03	KATNAL1
module_03	KDM4C
module_03	KHDRBS2
module_03	KLC1
module_03	KLF9
module_03	L3HYPDH
module_03	LACTB2
module_03	LAMTOR3
module_03	LAP3
module_03	LAS2
module_03	LDHA
module_03	LDHB
module_03	LDLRAP1
module_03	LEMD1
module_03	LGALS7
module_03	LGALSL
module_03	LGMN
module_03	LIMK1
module_03	LIN7B
module_03	LMO4
module_03	LONP1
module_03	LRPAP1
module_03	LRRC59
module_03	LRRFIP2
module_03	LSM3
module_03	LTB4R
module_03	LY6G6C
module_03	LYN
module_03	LZIC
module_03	LZTFL1
module_03	MAD2L1BP
module_03	MAGED1
module_03	MAGOH
module_03	MAGOHB
module_03	MAP1LC3B
module_03	MAP2K5
module_03	MAP4K1
module_03	MAPK12
module_03	MAPRE3
module_03	MDH1
module_03	MDH2
module_03	MDP1
module_03	ME1
module_03	ME2
module_03	MED11
module_03	MED28
module_03	MED4
module_03	MESD
module_03	METTL26
module_03	MFN1
module_03	MIF
module_03	MMP1
module_03	MPIG6B
module_03	MPST
module_03	MRPL21
module_03	MRPL38
module_03	MRPL55
module_03	MRRF
module_03	MTHFD1
module_03	MTHFS
module_03	MVB12B
module_03	MVP
module_03	MYCT1
module_03	MYG1
module_03	MYL5
module_03	MYL6
module_03	NABP1
module_03	NAGK
module_03	NANS
module_03	NAP1L1
module_03	NARS1
module_03	NAT14
module_03	NAXE
module_03	NCK2
module_03	NCKIPSD
module_03	NDE1
module_03	NDEL1
module_03	NDRG3
module_03	NDUFAF3
module_03	NECAB3
module_03	NECAP2
module_03	NEDD8
module_03	NEK7
module_03	NHEJ1
module_03	NIT2
module_03	NKIRAS1
module_03	NME2
module_03	NMI
module_03	NMRAL1
module_03	NMRK1
module_03	NMS
module_03	NOG
module_03	NONO
module_03	NPL
module_03	NRGN
module_03	NSFL1C
module_03	NT5C
module_03	NUDC
module_03	NUDT12
module_03	NUDT16
module_03	NUDT21
module_03	NUDT3
module_03	OASL
module_03	OPHN1
module_03	OSBPL11
module_03	OSTF1
module_03	PA2G4
module_03	PABPC4
module_03	PABPN1
module_03	PAFAH1B2
module_03	PAFAH1B3
module_03	PAICS
module_03	PAK4
module_03	PAPSS1
module_03	PARVA
module_03	PCBP1
module_03	PCBP2
module_03	PCDH8
module_03	PCDHGA2
module_03	PCNP
module_03	PDCD5
module_03	PDE5A
module_03	PDGFD
module_03	PDIA4
module_03	PDIA5
module_03	PDK1
module_03	PDK2
module_03	PDLIM5
module_03	PDPK1
module_03	PDXP
module_03	PDYN
module_03	PEAR1
module_03	PF4
module_03	PFN1
module_03	PGLS
module_03	PGM2
module_03	PGPEP1
module_03	PGR
module_03	PGRMC1
module_03	PGRMC2
module_03	PICK1
module_03	PID1
module_03	PIK3CG
module_03	PIK3R1
module_03	PITPNA
module_03	PKD2
module_03	PLAAT4
module_03	PLBD1
module_03	PLEK
module_03	PLEKHA7
module_03	PLEKHF2
module_03	PLEKHO2
module_03	PLOD2
module_03	PLPBP
module_03	PMF1
module_03	PMM2
module_03	PMPCA
module_03	POLR2E
module_03	POLR2K
module_03	PPA1
module_03	PPA2
module_03	PPARA
module_03	PPFIA1
module_03	PPIA
module_03	PPIE
module_03	PPM1A
module_03	PPM1B
module_03	PPME1
module_03	PPP1CC
module_03	PPP1R9B
module_03	PPP2R1A
module_03	PPP2R5D
module_03	PPP3R1
module_03	PRDX1
module_03	PREP
module_03	PRKAA2|PRKAB2|PRKAG1
module_03	PRKACA
module_03	PRKCA
module_03	PRKCB
module_03	PRPF19
module_03	PRPS2
module_03	PRR16
module_03	PRTFDC1
module_03	PSMA7
module_03	PSMC5
module_03	PSMD4
module_03	PSMD9
module_03	PSMG3
module_03	PSPH
module_03	PTGR1
module_03	PTGR2
module_03	PTK2B
module_03	PTPA
module_03	PUDP
module_03	PWWP3A
module_03	PYGB
module_03	PYGL
module_03	QDPR
module_03	RAB11A
module_03	RAB13
module_03	RAB21
module_03	RAB35
module_03	RAB38
module_03	RAB3B
module_03	RAB3C
module_03	RAB4B
module_03	RAB5B
module_03	RAB5C
module_03	RAB6B
module_03	RAB7A
module_03	RAC2
module_03	RAD23A
module_03	RAD23B
module_03	RAD51D
module_03	RALB
module_03	RAN
module_03	RBBP6
module_03	RBM17
module_03	RBMS1
module_03	RCAN2
module_03	RDH16
module_03	RDX
module_03	REEP2
module_03	REXO2
module_03	RFFL
module_03	RGS10
module_03	RHOB
module_03	RHOC
module_03	RHOG
module_03	RHOQ
module_03	RILP
module_03	RMDN1
module_03	RNF114
module_03	RPL12
module_03	RPN1
module_03	RRM2B
module_03	RTP4
module_03	RUFY1
module_03	SCFD1
module_03	SCGB1D2
module_03	SCMH1
module_03	SCO1
module_03	SCP2
module_03	SELENOW
module_03	SEPHS1
module_03	SEPTIN11
module_03	SEPTIN5
module_03	SERPINB9
module_03	SH3BP2
module_03	SHMT2
module_03	SMAD4
module_03	SMS
module_03	SND1
module_03	SNRPE
module_03	SNRPG
module_03	SNTA1
module_03	SNTB1
module_03	SNX12
module_03	SNX15
module_03	SNX17
module_03	SNX27
module_03	SORD
module_03	SPART
module_03	SPAST
module_03	SPATA20
module_03	SPATC1L
module_03	SPOCK3
module_03	SQSTM1
module_03	SRC
module_03	SSNA1
module_03	SSU72
module_03	ST13
module_03	STARD10
module_03	STARD5
module_03	STARD7
module_03	STAT1
module_03	STK24
module_03	STX12
module_03	STX7
module_03	STX8
module_03	SUGT1
module_03	SUOX
module_03	SWAP70
module_03	SYT6
module_03	SYTL4
module_03	TAGLN2
module_03	TALDO1
module_03	TATDN1
module_03	TBC1D5
module_03	TBCB
module_03	TBCEL
module_03	TCEA1
module_03	TCEA2
module_03	TCEA3
module_03	TCF4
module_03	TCP1
module_03	TENM2
module_03	TES
module_03	THG1L
module_03	TIMM10
module_03	TIMM13
module_03	TIMP3
module_03	TIPRL
module_03	TKFC
module_03	TKT
module_03	TMEM59L
module_03	TMOD3
module_03	TNFRSF13C
module_03	TOR1AIP1
module_03	TPD52L2
module_03	TPM3
module_03	TPM4
module_03	TPP2
module_03	TREML1
module_03	TRIM21
module_03	TRIML1
module_03	TSEN34
module_03	TSN
module_03	TSSC4
module_03	TTC1
module_03	TTLL12
module_03	TWF1
module_03	TXNDC12
module_03	TXNRD1
module_03	UBA7
module_03	UBASH3B
module_03	UBB
module_03	UBC
module_03	UBE2D4
module_03	UBE2E1
module_03	UBE2E3
module_03	UBE2F
module_03	UBE2G1
module_03	UBE2H
module_03	UBE2I
module_03	UBE2J1
module_03	UBE2K
module_03	UBE2M
module_03	UBE2N
module_03	UBL5
module_03	UBQLN2
module_03	UBQLN3
module_03	UBQLN4
module_03	UFC1
module_03	UGDH
module_03	UGT1A1
module_03	UROD
module_03	UROS
module_03	USP15
module_03	USP30
module_03	UTP6
module_03	UXS1
module_03	VAC14
module_03	VAPA
module_03	VARS1
module_03	VASP
module_03	VAV1
module_03	VBP1
module_03	VCP
module_03	VIL1
module_03	VMAC
module_03	VPS26A
module_03	VPS29
module_03	VPS9D1
module_03	WFDC3
module_03	WNK3
module_03	WSCD2
module_03	YARS1
module_03	YJU2
module_03	YWHAB
module_03	YWHAE
