module	gene_symbol
module_07	APOBEC2
module_07	APOL2
module_07	ARHGAP36
module_07	ASB9
module_07	ATP13A1
module_07	BAG3
module_07	BIN1
module_07	BLNK
module_07	BOLA1
module_07	C1GALT1C1
module_07	C1QL1
module_07	C3
module_07	CAPG
module_07	CAPN2
module_07	CARD19
module_07	CAT
module_07	CBR1
module_07	CCL23
module_07	CCL7
module_07	CCN1
module_07	CCNA2
module_07	CD163
module_07	CD248
module_07	CDC42EP4
module_07	CDH15
module_07	CDK2|CCNA2
module_07	CEBPA
module_07	CETP
module_07	CFHR2
module_07	CHCHD10
module_07	CLIC3
module_07	CLSTN3
module_07	CMC4
module_07	COA4
module_07	CRIM1
module_07	CRK
module_07	CTSC
module_07	CUTC
module_07	CXCL10
module_07	CYB5A
module_07	CYB5R2
module_07	DBI
module_07	DHX8
module_07	DNASE1L2
module_07	DRAP1
module_07	EBI3
module_07	EFNA1
module_07	EHD2
module_07	ELK1
module_07	EPHA10
module_07	EPS8L2
module_07	ETHE1
module_07	EVPL
module_07	EWSR1
module_07	EXOSC5
module_07	FAM241B
module_07	FCGR3B
module_07	FCRL5
module_07	FGL1
module_07	FLRT3
module_07	FOSL2
module_07	FSCN1
module_07	FSTL3
module_07	FTH1|FTL
module_07	FTL
module_07	FTO
module_07	FURIN
module_07	FUT3
module_07	FUT5
module_07	GAL3ST1
module_07	GBP1
module_07	GCH1
module_07	GCHFR
module_07	GGCT
module_07	GIMAP4
module_07	GIMAP6
module_07	GINS1
module_07	GNGT2
module_07	GNPDA1
module_07	GNRH1
module_07	GOLM2
module_07	GSR
module_07	GSS
module_07	GTF2F2
module_07	HAMP
module_07	HDGFL3
module_07	HK3
module_07	HLA-G
module_07	HMOX1
module_07	HNMT
module_07	HOGA1
module_07	HOPX
module_07	HP
module_07	HPSE
module_07	HSPA1A
module_07	HSPA1B
module_07	HSPB6
module_07	IFIT2
module_07	IFT20
module_07	IGFBP2
module_07	IGHE
module_07	IGHM
module_07	IL12A|EBI3
module_07	IL16
module_07	IL18
module_07	IL1R2
module_07	IL1RL1
module_07	IL21R
module_07	ILF3
module_07	INA
module_07	ISG15
module_07	ITGB7
module_07	JUND
module_07	KREMEN1
module_07	KRT1
module_07	KRT7
module_07	LCP1
module_07	LGALS9
module_07	LIN7A
module_07	LIPG
module_07	LMNB2
module_07	LPL
module_07	LRRC20
module_07	MAN1A2
module_07	MAN1C1
module_07	MAP3K3
module_07	MAPK13
module_07	MARCKSL1
module_07	MARVELD2
module_07	MATN3
module_07	MCL1
module_07	METTL2B
module_07	MFAP5
module_07	MICB
module_07	MLN
module_07	MPPED2
module_07	MRC1
module_07	MSRB1
module_07	MYBPC2
module_07	MYL3
module_07	MYL6B
module_07	MYLPF
module_07	MYOM2
module_07	MYOM3
module_07	NADK
module_07	NAMPT
module_07	NCF1
module_07	NCF2
module_07	NDRG1
module_07	NDUFAF5
module_07	NEFL
module_07	NELFA
module_07	NEUROG3
module_07	NGDN
module_07	NPTX1
module_07	NPTX2
module_07	NRG1
module_07	NTN4
module_07	NUCB1
module_07	NXT1
module_07	NXT2
module_07	OIT3
module_07	PABPC3
module_07	PCBD1
module_07	PCDH1
module_07	PCSK2
module_07	PDE1B
module_07	PDLIM3
module_07	PEA15
module_07	PFDN1
module_07	PGA4
module_07	PIGR
module_07	PLA1A
module_07	PLAAT2
module_07	PLCD1
module_07	PLTP
module_07	PLXDC1
module_07	POLR2J2
module_07	PPP1R10
module_07	PPP1R1A
module_07	PQBP1
module_07	PRKAR1A
module_07	PRTN3
module_07	PRX
module_07	PSMB4
module_07	PSPC1
module_07	PUF60
module_07	PYCARD
module_07	RBFOX1
module_07	RBFOX2
module_07	RBM39
module_07	RELB
module_07	RFK
module_07	RFX5
module_07	RNASE10
module_07	RNPEP
module_07	RPLP2
module_07	RRAD
module_07	S100A10
module_07	S100A12
module_07	SAA1
module_07	SAA4
module_07	SAE1|UBA2
module_07	SEMA4A
module_07	SENP8
module_07	SERPINA1
module_07	SERPINB2
module_07	SERPINB8
module_07	SERPINF2
module_07	SFN
module_07	SFTPB
module_07	SHD
module_07	SLAMF6
module_07	SLAMF7
module_07	SMURF1
module_07	SNRNP25
module_07	SNU13
module_07	SPARCL1
module_07	SRM
module_07	SRSF6
module_07	SRSF7
module_07	STX3
module_07	SUMF2
module_07	SUMO2
module_07	SUMO3
module_07	SUMO4
module_07	TCEAL2
module_07	TCEAL4
module_07	TCF21
module_07	THOP1
module_07	TIMD4
module_07	TIMP1
module_07	TLR2
module_07	TNFRSF6B
module_07	TNNI2
module_07	TNNT2
module_07	TRA2B
module_07	TRIM72
module_07	TSEN15
module_07	TTN
module_07	UNC93B1
module_07	VEGFA
module_07	VSIG4
module_07	VWA1
module_07	WFIKKN2
module_07	XPO5
module_07	YAP1
module_07	ZBP1
module_08	A1BG
module_08	ABCD4
module_08	ABI3
module_08	ACP5
module_08	ADAMDEC1
module_08	ADAMTS1
module_08	ADGRG5
module_08	AGRN
module_08	AMIGO2
module_08	ANGPT4
module_08	ANXA8
module_08	AOC1
module_08	ARG1
module_08	ARID3A
module_08	ATF1
module_08	B3GNT2
module_08	B4GALT3
module_08	BCCIP
module_08	BCL2
module_08	BDH2
module_08	BGN
module_08	BMERB1
module_08	BMP3
module_08	BMPER
module_08	BOC
module_08	C12orf65
module_08	C18orf32
module_08	C19orf54
module_08	CALCOCO2
module_08	CATIP
module_08	CBX5
module_08	CCDC140
module_08	CCDC90B
module_08	CCL2
module_08	CCL25
module_08	CD1D
module_08	CD22
module_08	CD40LG
module_08	CD47
module_08	CD58
module_08	CDK1|CCNB1
module_08	CEACAM16
module_08	CEACAM8
module_08	CELF2
module_08	CETN1
module_08	CHI3L1
module_08	CISD1
module_08	CLEC7A
module_08	CLSTN2
module_08	CMA1
module_08	CNTN5
module_08	CRLF2
module_08	CRYBB2
module_08	CT83
module_08	CTSG
module_08	CXCL13
module_08	DBNDD1
module_08	DCN
module_08	DEFA1
module_08	DEFA3
module_08	DOHH
module_08	DYRK2
module_08	EEF1B2
module_08	EFNB3
module_08	EIF1AX
module_08	EIF4EBP2
module_08	ELANE
module_08	ENTPD3
module_08	EPDR1
module_08	ERBB2
module_08	ETNK1
module_08	F10
module_08	F9
module_08	FBL
module_08	FCAR
module_08	FCGR1A
module_08	FCRL2
module_08	FCRL6
module_08	FDCSP
module_08	FGF12
module_08	FGF16
module_08	FGF19
module_08	FGF22
module_08	FGF5
module_08	FGF8
module_08	GALNT10
module_08	GCKR
module_08	GDF2
module_08	GDF9
module_08	GFRA3
module_08	GK5
module_08	GLCE
module_08	GLTPD2
module_08	GPC6
module_08	GPHA2
module_08	GUCD1
module_08	HAGHL
module_08	HIKESHI
module_08	HMGA2
module_08	HMGB2
module_08	HMGN3
module_08	HS6ST2
module_08	HSPG2
module_08	ICAM3
module_08	IL10RA
module_08	IL1B
module_08	IL1RAPL2
module_08	IL2
module_08	IL22RA1
module_08	IL24
module_08	IL5RA
module_08	IRF4
module_08	IRF8
module_08	ITGA5|ITGB1
module_08	ITGAL
module_08	ITGB5
module_08	KBTBD11
module_08	KIF22
module_08	KLHL14
module_08	LCTL
module_08	LILRB2
module_08	LIPK
module_08	LRP4
module_08	LRRN1
module_08	LSMEM1
module_08	LTA
module_08	M1AP
module_08	MAMDC2
module_08	MATK
module_08	MBD4
module_08	MFAP1
module_08	MFRP
module_08	MMP17
module_08	MMP19
module_08	MPP6
module_08	MRPL34
module_08	MRPL52
module_08	MRPS14
module_08	MST1R
module_08	NCMAP
module_08	NDNF
module_08	NDST1
module_08	NR4A1
module_08	NTMT1
module_08	NTRK1
module_08	ORC6
module_08	OTUB2
module_08	OTUD3
module_08	P2RX6
module_08	P4HB
module_08	PADI2
module_08	PAPLN
module_08	PAX4
module_08	PCDHAC2
module_08	PCDHGA10
module_08	PCDHGA12
module_08	PDE1A
module_08	PDE7A
module_08	PDZK1
module_08	PECAM1
module_08	PLA2G10
module_08	PLA2G2C
module_08	PLAUR
module_08	PLBD2
module_08	POLR2J
module_08	PPP1R27
module_08	PRC1
module_08	PRKCZ
module_08	PROS1
module_08	PSMA2
module_08	PTGS2
module_08	PTS
module_08	PVRIG
module_08	QPCT
module_08	RBP2
module_08	RCSD1
module_08	REPIN1
module_08	RFNG
module_08	RGS5
module_08	S100A11
module_08	S100A8
module_08	S100A8|S100A9
module_08	S100A9
module_08	SDCBP2
module_08	SEMA3C
module_08	SETBP1
module_08	SFTPD
module_08	SH2D3C
module_08	SHC4
module_08	SIGLEC12
module_08	SMNDC1
module_08	SMURF2
module_08	SPRED1
module_08	SPRN
module_08	SPTLC2
module_08	ST8SIA4
module_08	SUFU
module_08	SVBP
module_08	TAFA2
module_08	TAX1BP1
module_08	TBP
module_08	TCL1B
module_08	TECTB
module_08	TFF1
module_08	THYN1
module_08	TK1
module_08	TMEM190
module_08	TMX3
module_08	TNFRSF10D
module_08	TNFRSF13B
module_08	TNFRSF1B
module_08	TNFRSF8
module_08	TNFSF10
module_08	TNFSF18
module_08	TNKS
module_08	TNS4
module_08	TOM1L1
module_08	TOP1
module_08	TPO
module_08	TPPP
module_08	TRIM27
module_08	TWSG1
module_08	UBD
module_08	UBE2L3
module_08	UBE2T
module_08	VAMP8
module_08	VCAM1
module_08	VEGFB
module_08	VRK1
module_08	ZNF329
module_08	ZNF566
module_09	ABLIM3
module_09	ABRAXAS2
module_09	ACAA1
module_09	ACAP2
module_09	ADAM9
module_09	AIM2
module_09	AIMP1
module_09	AIPL1
module_09	AK4
module_09	AKR1C1
module_09	ANKRD27
module_09	AP4M1
module_09	APPL1
module_09	ARAF
module_09	ARC
module_09	ARF5
module_09	ARHGAP26
module_09	ARHGEF16
module_09	ARHGEF2
module_09	ARPC3
module_09	ASPH
module_09	ATG4A
module_09	BHMT2
module_09	BNIP3L
module_09	BTG2
module_09	BTLA
module_09	CARD18
module_09	CARHSP1
module_09	CASP10
module_09	CASP4
module_09	CCDC107
module_09	CCDC115
module_09	CCDC24
module_09	CCL17
module_09	CCN6
module_09	CD2AP
module_09	CD36
module_09	CD68
module_09	CD84
module_09	CD8B
module_09	CDC34
module_09	CDH4
module_09	CDKN2C
module_09	CENPW
module_09	CEP76
module_09	CLEC4A
module_09	COA7
module_09	COQ7
module_09	CPNE6
module_09	CPTP
module_09	CRADD
module_09	CSNK1A1L
module_09	CTF1
module_09	CXADR
module_09	CYTH3
module_09	DCUN1D3
module_09	DHX9
module_09	DMRTB1
module_09	DNAJB13
module_09	DOCK2
module_09	DPH5
module_09	DPYS
module_09	DYTN
module_09	EEF1E1
module_09	EHBP1
module_09	ELP1
module_09	EPHX2
module_09	ERLEC1
module_09	ERO1A
module_09	ESRRA
module_09	EURL
module_09	EXD1
module_09	FAM177A1
module_09	FAM3A
module_09	FARS2
module_09	FKBP1B
module_09	FMO3
module_09	FZD4
module_09	GAGE2A
module_09	GALNT9
module_09	GCK
module_09	GHRH
module_09	GMPPA
module_09	GP1BA
module_09	GPHN
module_09	GRAP2
module_09	GUSB
module_09	HNRNPH1
module_09	HOXA11
module_09	HOXD4
module_09	IFT22
module_09	IKBKB
module_09	IL1RAPL1
module_09	INIP
module_09	IP6K2
module_09	ITGA1|ITGB1
module_09	ITGAV|ITGB8
module_09	KDSR
module_09	LCN10
module_09	LIMA1
module_09	LRRK2
module_09	LTO1
module_09	MAGEA6
module_09	MAK16
module_09	MAN1B1
module_09	MANBA
module_09	MAP2K6
module_09	MAP3K10
module_09	MAP3K7|TAB1
module_09	MAP6D1
module_09	MCF2L
module_09	MED10
module_09	MED20
module_09	MEGF10
module_09	MGAT4A
module_09	MID2
module_09	MMRN2
module_09	MOCS3
module_09	MOSPD1
module_09	MPL
module_09	MRAP2
module_09	MSN
module_09	MTMR7
module_09	MYO6
module_09	MYSM1
module_09	NAPB
module_09	NAT1
module_09	NBR1
module_09	NDUFB10
module_09	NEURL1
module_09	NFE2L1
module_09	NFKBIB
module_09	NKIRAS2
module_09	NPY
module_09	NRBP1
module_09	NSL1
module_09	NSMCE1
module_09	NTAN1
module_09	NUBP1
module_09	OSBPL9
module_09	PAPOLG
module_09	PCDH10
module_09	PCDHB10
module_09	PDCD6
module_09	PDE3A
module_09	PDP1
module_09	PELI2
module_09	PHF11
module_09	PIK3C3
module_09	PKP2
module_09	PLEKHA3
module_09	POLR1C
module_09	POU6F1
module_09	PPM1G
module_09	PPP4C
module_09	PRDX5
module_09	PRKN
module_09	PRMT1
module_09	PRRT2
module_09	PTGES3
module_09	PTPN7
module_09	PTPN9
module_09	PTPRN
module_09	RABEPK
module_09	RAF1
module_09	RDH12
module_09	REPS2
module_09	RFC4
module_09	RIPK1
module_09	RIPK2
module_09	RPL38
module_09	SAMD12
module_09	SAMM50
module_09	SH3GLB1
module_09	SH3GLB2
module_09	SIRT5
module_09	SIX6
module_09	SLC6A14
module_09	SLMAP
module_09	SMTN
module_09	SNPH
module_09	SNTN
module_09	SNX7
module_09	SPHK2
module_09	SPIN1
module_09	SPINK8
module_09	SPOCK1
module_09	STK4
module_09	SVIP
module_09	SYNE2
module_09	TANK
module_09	TBC1D22B
module_09	TLK1
module_09	TLN2
module_09	TMA16
module_09	TMEM119
module_09	TMEM237
module_09	TMEM38B
module_09	TMOD2
module_09	TOM1L2
module_09	TRABD2A
module_09	TRIM3
module_09	TRMT6
module_09	TSC22D3
module_09	TTC32
module_09	UBA5
module_09	ULK3
module_09	UPRT
module_09	UQCRB
module_09	USP25
module_09	UST
module_09	VAV3
module_09	VCX3A
module_09	VPS28
module_09	VSIG1
module_09	WBP2
module_09	WDR26
module_09	WWOX
module_09	XPNPEP3
module_09	ZNF275
module_09	ZNF276
module_09	ZNF696
module_09	ZWINT
module_10	A2M
module_10	A2ML1
module_10	ADAM10
module_10	AHSG
module_10	ALDH1B1
module_10	AMH
module_10	ANGPT2
module_10	ANTXR2
module_10	ANXA10
module_10	ASNS
module_10	B3GNT8
module_10	BACH2
module_10	BCL6
module_10	BST1
module_10	BTC
module_10	BTD
module_10	BTN1A1
module_10	CABP2
module_10	CAMKK1
module_10	CAPN9
module_10	CBLN1
module_10	CBS
module_10	CCDC126
module_10	CCK
module_10	CCL8
module_10	CCNB1IP1
module_10	CD209
module_10	CD244
module_10	CD59
module_10	CD7
module_10	CFP
module_10	CHID1
module_10	CHRNB3
module_10	CILP2
module_10	CLEC3B
module_10	CLEC9A
module_10	CNGA2
module_10	CNTFR
module_10	CNTN3
module_10	COL10A1
module_10	COMT
module_10	COX6A2
module_10	CPLX1
module_10	CPLX2
module_10	CREB3L4
module_10	CRTAC1
module_10	CSAG2
module_10	DDI1
module_10	DEFB119
module_10	DEFB125
module_10	DIRAS3
module_10	DIXDC1
module_10	DUSP10
module_10	DUSP13
module_10	EMC1
module_10	EMID1
module_10	EPHB6
module_10	ERBB4
module_10	ESAM
module_10	EYS
module_10	FAM3C
module_10	FANK1
module_10	FDX2
module_10	FGFR1
module_10	FGFR2
module_10	FIG4
module_10	FMOD
module_10	FSHB
module_10	FZD2
module_10	FZD5
module_10	FZD7
module_10	FZD8
module_10	GABBR2
module_10	GCG
module_10	GDF11|MSTN
module_10	GJD2
module_10	GPX5
module_10	GSTA3
module_10	HABP2
module_10	HNF1A
module_10	HSPB3
module_10	IGHG2
module_10	IGSF8
module_10	IL17RA
module_10	INHBA
module_10	INHBA|INHBC
module_10	ITGA2
module_10	ITGAM
module_10	ITGAV|ITGB3
module_10	JTB
module_10	KCTD2
module_10	KERA
module_10	LCN2
module_10	LRIT2
module_10	LRP10
module_10	LRP12
module_10	LUM
module_10	LY9
module_10	LYG1
module_10	LYPD1
module_10	MAGEA3
module_10	MCAM
module_10	MFNG
module_10	MGAT5
module_10	MMP2
module_10	MSR1
module_10	MTUS2
module_10	MUC1
module_10	MZF1
module_10	NAPEPLD
module_10	NCAM1
module_10	NFIA
module_10	NMB
module_10	NOVA1
module_10	NRCAM
module_10	NTS
module_10	OMG
module_10	PACSIN3
module_10	PCDH9
module_10	PGF
module_10	PIEZO1
module_10	PLA2G12B
module_10	PLA2G2D
module_10	PLXNA1
module_10	POSTN
module_10	PPP1R3B
module_10	PRG3
module_10	PRKCD
module_10	PRRG1
module_10	PSD2
module_10	PSG2
module_10	PXDN
module_10	PYY
module_10	PZP
module_10	RBM22
module_10	RBM41
module_10	RBM46
module_10	REG3A
module_10	RETREG1
module_10	RNASE1
module_10	RNF150
module_10	ROBO1
module_10	RPP30
module_10	RS1
module_10	S100A16
module_10	SCARF2
module_10	SELENBP1
module_10	SEMA4B
module_10	SEMA4D
module_10	SERPINA11
module_10	SERPINA12
module_10	SHOX
module_10	SPANXA1
module_10	SPANXN3
module_10	SRL
module_10	ST3GAL5
module_10	ST6GALNAC5
module_10	STC2
module_10	STOML1
module_10	SYNGR3
module_10	SYT8
module_10	TCL1A
module_10	THBS3
module_10	TIGIT
module_10	TMED10
module_10	TMEM52
module_10	TNFRSF12A
module_10	TREML2
module_10	TULP1
module_10	UNC5A
module_10	USP2
module_10	VCAN
module_10	VOPP1
module_10	VSNL1
module_10	WFDC11
module_10	YME1L1
module_10	ZBTB7A
module_10	ZNF134
module_10	ZNF483
module_11	ACP2
module_11	ACSS3
module_11	ADSL
module_11	AFM
module_11	ALB
module_11	AMY1A
module_11	AMY2A
module_11	AMY2B
module_11	ANOS1
module_11	APOA1
module_11	APOA4
module_11	APOC3
module_11	APOE
module_11	ASH1L
module_11	ASPRV1
module_11	ATG3
module_11	ATG7
module_11	BIRC3
module_11	BMPR2
module_11	BPIFB1
module_11	C1orf43
module_11	CA6
module_11	CCDC89
module_11	CD83
module_11	CDH2
module_11	CDH20
module_11	CDH23
module_11	CDH3
module_11	CES1
module_11	CGA|TSHB
module_11	CHCHD7
module_11	CIB1
module_11	CKMT1A
module_11	CLK2
module_11	CNTNAP5
module_11	CRIP1
module_11	CUL1
module_11	CYB5D2
module_11	CYB5R3
module_11	DCTN2
module_11	DDX46
module_11	DEFB135
module_11	DEPP1
module_11	DNPEP
module_11	DSC1
module_11	DUSP4
module_11	DYNLT3
module_11	EDEM2
module_11	EFHD1
module_11	EMILIN3
module_11	F2
module_11	FABP9
module_11	FCER1A
module_11	FETUB
module_11	FLT3LG
module_11	FOLH1
module_11	FXYD2
module_11	GALP
module_11	GCNT4
module_11	GDAP1L1
module_11	GDPD1
module_11	GIMD1
module_11	GLP1R
module_11	GLYATL2
module_11	GNAS|GNAS
module_11	GSTA4
module_11	GXYLT1
module_11	HABP4
module_11	HID1
module_11	HIP1R
module_11	HIPK3
module_11	HLA-E
module_11	HNF4A
module_11	HOXC11
module_11	HPD
module_11	HRG
module_11	HSF2BP
module_11	IGF1
module_11	IGF2
module_11	IGHG4
module_11	IGKV1-5
module_11	IQCD
module_11	ITGA5
module_11	ITIH1
module_11	ITIH2
module_11	JUP
module_11	KCNG4
module_11	KCNIP1
module_11	KCTD13
module_11	KMO
module_11	KRT18
module_11	KXD1
module_11	KYAT1
module_11	LAYN
module_11	LCT
module_11	LGALS1
module_11	LMO3
module_11	LTK
module_11	LXN
module_11	MAD2L2
module_11	MAP2K4
module_11	MAP3K11
module_11	MENT
module_11	MEOX1
module_11	MYBPH
module_11	MYNN
module_11	NAA20
module_11	NET1
module_11	NKD2
module_11	NRDC
module_11	NRL
module_11	NUDT1
module_11	NUDT11
module_11	NXPH3
module_11	OSTM1
module_11	PAXIP1
module_11	PDILT
module_11	PGLYRP2
module_11	PHB2
module_11	PLA2G1B
module_11	PPP3R2
module_11	PRMT2
module_11	PROM1
module_11	PSAPL1
module_11	PSG11
module_11	PSMB3
module_11	PSMB7
module_11	PSMB9
module_11	PSMC3IP
module_11	PSMD10
module_11	PTH
module_11	QPCTL
module_11	RAET1G
module_11	RALYL
module_11	RCAN1
module_11	RCVRN
module_11	RDH10
module_11	REN
module_11	RETNLB
module_11	RGS8
module_11	RLN2
module_11	RNF146
module_11	RNGTT
module_11	RRM2
module_11	SEC13
module_11	SERPINA4
module_11	SERPIND1
module_11	SFRP2
module_11	SLC5A8
module_11	SMIM10
module_11	SPACA5
module_11	SPCS1
module_11	SPINK14
module_11	SPINK7
module_11	SRP14
module_11	STAT5B
module_11	SUMF1
module_11	SYT2
module_11	TAF10
module_11	TBXAS1
module_11	TEX29
module_11	TMEM185A
module_11	TPGS2
module_11	TPK1
module_11	TRAPPC3
module_11	U2AF2
module_11	UBE2G2
module_11	UBE2L3|UBB
module_11	UPP2
module_11	VAT1L
module_11	VHLL
module_11	WNT5A
module_11	WWP2
module_11	XCL1
module_11	ZHX3
module_11	ZP4
module_12	ACADS
module_12	ADAMTSL2
module_12	ADM2
module_12	ADPGK
module_12	AHSP
module_12	AK5
module_12	ANGPTL1
module_12	APOL3
module_12	ARHGAP24
module_12	ATF6
module_12	ATP1B3
module_12	ATRN
module_12	B3GNT4
module_12	BCL2L10
module_12	BEGAIN
module_12	BMP8B
module_12	BMPR1A
module_12	C14orf93
module_12	C22orf23
module_12	CBX2
module_12	CCS
module_12	CD247
module_12	CD34
module_12	CD80
module_12	CDH8
module_12	CELA3B
module_12	CEP20
module_12	CFAP45
module_12	CFTR
module_12	CGGBP1
module_12	CHI3L2
module_12	CLGN
module_12	CLU
module_12	COMMD1
module_12	COPE
module_12	COQ10A
module_12	COX7A2L
module_12	CPOX
module_12	CPZ
module_12	CREG1
module_12	CSAG1
module_12	CSGALNACT2
module_12	CST3
module_12	DEFB106A
module_12	DHX38
module_12	DNAI1
module_12	DPP6
module_12	EML2
module_12	ENOX1
module_12	ENTPD2
module_12	EQTN
module_12	ERLIN1
module_12	ERVV-1
module_12	EVA1B
module_12	FAM172A
module_12	FBLN1
module_12	FBXL5
module_12	FOXG1
module_12	GALNT4
module_12	GAS6
module_12	GBA3
module_12	GHDC
module_12	GLIPR2
module_12	GOLM1
module_12	GRID2
module_12	HAPLN4
module_12	HERC5
module_12	HERPUD2
module_12	HEXA
module_12	HSPA13
module_12	HSPA5
module_12	IDO1
module_12	IFNA6
module_12	IFNL1
module_12	IFNL3
module_12	IGHA1|IGHA2
module_12	IL17A|IL17F
module_12	IL20RB
module_12	INSL3
module_12	INSRR
module_12	ITGB1
module_12	JDP2
module_12	KCTD15
module_12	KHDC1L
module_12	KIR2DL4
module_12	KRTAP2-4
module_12	LILRB4
module_12	LMOD1
module_12	LPCAT2
module_12	LTBP4
module_12	LYPD3
module_12	MAG
module_12	MAGEA5
module_12	MFAP3
module_12	MGAT1
module_12	MPZL2
module_12	MSTN
module_12	MYB
module_12	NCF4
module_12	NDRG2
module_12	NFATC1
module_12	NFKBIE
module_12	NIPAL4
module_12	NIPSNAP3B
module_12	NRSN1
module_12	NUP35
module_12	OAT
module_12	OGT
module_12	P4HA2
module_12	PADI1
module_12	PDZD7
module_12	PF4V1
module_12	PLEKHA4
module_12	PLIN3
module_12	PLPP4
module_12	POMK
module_12	PPIL2
module_12	PRND
module_12	PRXL2A
module_12	PSAP
module_12	RPS10
module_12	S100A2
module_12	S100A3
module_12	S100A7A
module_12	SCG3
module_12	SEC14L4
module_12	SELL
module_12	SEMA4C
module_12	SERTAD3
module_12	SLC30A3
module_12	SLC3A2
module_12	SLC5A5
module_12	SPDL1
module_12	SPR
module_12	SUN5
module_12	SYCE1L
module_12	SYT7
module_12	TAFA1
module_12	TCEAL8
module_12	TCN2
module_12	TFIP11
module_12	TFR2
module_12	THPO
module_12	TM2D1
module_12	TMEM132B
module_12	TMEM167B
module_12	TMX2
module_12	TNFAIP6
module_12	TNFRSF25
module_12	TNIP1
module_12	TPP1
module_12	TPPP2
module_12	TPSB2
module_12	TRIO
module_12	TRMT61B
module_12	TSPEAR
module_12	TSR3
module_12	TXNDC15
module_12	USF1
module_12	VASN
module_12	VILL
module_12	VSTM2L
module_12	WBP1L
module_12	WDR18
module_12	XBP1
module_13	ACBD4
module_13	ADAM17
module_13	ADSS1
module_13	AFAP1L2
module_13	AIF1
module_13	ANGPTL7
module_13	ANKRA2
module_13	ANXA6
module_13	APOD
module_13	ARFGAP1
module_13	ARHGEF7
module_13	B3GALT5
module_13	BACH1
module_13	BCAR3
module_13	BDP1
module_13	BIN3
module_13	BRDT
module_13	BRK1
module_13	C1QBP
module_13	CAMK1D
module_13	CAPN13
module_13	CARNMT1
module_13	CCDC69
module_13	CCN4
module_13	CD9
module_13	CDK15
module_13	CDK5RAP3
module_13	CEBPE
module_13	CGB2
module_13	CHD1L
module_13	CHRNA5
module_13	CLPP
module_13	CNDP2
module_13	COLEC10
module_13	COPS7B
module_13	COX4I2
module_13	COX6C
module_13	CPA1
module_13	CPT1B
module_13	CYP3A4
module_13	CYTH2
module_13	DCAF11
module_13	DR1
module_13	DTX1
module_13	EBP
module_13	EDC4
module_13	EDF1
module_13	EIF4G3
module_13	ELL
module_13	FGB
module_13	FIBP
