module	gene_symbol
module_13	FOXO1
module_13	FOXP3
module_13	GAGE2B
module_13	GAGE2D
module_13	GAL
module_13	GALK2
module_13	GBP6
module_13	GEMIN7
module_13	GGT2
module_13	GLUD1
module_13	GMEB2
module_13	GPX3
module_13	GSTO1
module_13	HBZ
module_13	HEPHL1
module_13	HES1
module_13	HES6
module_13	HMG20B
module_13	HSCB
module_13	HSPH1
module_13	IDUA
module_13	IL26
module_13	IL3
module_13	IQCF3
module_13	JUN
module_13	KCTD3
module_13	KIF3C
module_13	KLRC4
module_13	LCAT
module_13	LCK
module_13	LSM4
module_13	LYZL2
module_13	MACO1
module_13	MAPT
module_13	MAT2A
module_13	MGA
module_13	MYRF
module_13	NAALADL1
module_13	NANP
module_13	NDUFB11
module_13	NEURL4
module_13	NFE2L2
module_13	NHP2
module_13	NPFF
module_13	NUCB2
module_13	OPTC
module_13	PAGE4
module_13	PDHB
module_13	PHF3
module_13	PLCG1
module_13	PMS2
module_13	POLM
module_13	POP7
module_13	PPARG
module_13	PPT1
module_13	PSMA5
module_13	PSMB10
module_13	PSMB5
module_13	PSMD6
module_13	PSME1
module_13	PSME2
module_13	PTRH2
module_13	RAB27B
module_13	RB1
module_13	REM1
module_13	RGS19
module_13	RGS21
module_13	RNF128
module_13	RPN2
module_13	RPS6KB2
module_13	RRBP1
module_13	RTN1
module_13	S100A6
module_13	SCG5
module_13	SDHAF1
module_13	SEL1L2
module_13	SELENOF
module_13	SERAC1
module_13	SERF2
module_13	SIRT2
module_13	SKP2
module_13	SLC14A1
module_13	SLC35G2
module_13	SPATA46
module_13	SPC25
module_13	SPSB1
module_13	STAU2
module_13	TARBP2
module_13	THRB
module_13	TIMM23
module_13	TMEM225B
module_13	TP53I3
module_13	TRAPPC5
module_13	TYMSOS
module_13	UCK2
module_13	USP10
module_13	USP19
module_13	UTS2
module_13	VAT1
module_13	VLDLR
module_13	YY1
module_13	ZAP70
module_13	ZC3H8
module_13	ZG16B
module_13	ZNRF3
module_14	A4GNT
module_14	ACAD8
module_14	ACBD7
module_14	ADAM7
module_14	ADAMTS3
module_14	ADGRF2
module_14	ADGRG2
module_14	ADRM1
module_14	ASPN
module_14	ATG4B
module_14	ATP1B4
module_14	B3GAT1
module_14	BCAP29
module_14	BECN1
module_14	BMT2
module_14	C16orf54
module_14	C19orf18
module_14	C5
module_14	C5|C6
module_14	CA8
module_14	CALB1
module_14	CASP5
module_14	CCL16
module_14	CCL3
module_14	CCN3
module_14	CCN5
module_14	CD1A
module_14	CD3G
module_14	CD74
module_14	CDK20
module_14	CDYL2
module_14	CENPV
module_14	CFHR1
module_14	CHST14
module_14	CLC
module_14	COMMD5
module_14	CRISPLD2
module_14	CRYGD
module_14	CRYZL1
module_14	CSMD1
module_14	CST8
module_14	CYSRT1
module_14	DTNA
module_14	DTNBP1
module_14	DYNLRB2
module_14	EEF1AKMT1
module_14	ETV4
module_14	FCMR
module_14	FCN2
module_14	FCRL4
module_14	GFRAL
module_14	GNG11
module_14	GPC1
module_14	GPC5
module_14	GSKIP
module_14	GSTZ1
module_14	ICAM4
module_14	ICAM5
module_14	IL10
module_14	IL12RB2
module_14	IL17B
module_14	IL1F10
module_14	IL4R
module_14	IMPA1
module_14	IMPA2
module_14	ING1
module_14	INPP5E
module_14	ITCH
module_14	ITM2C
module_14	IZUMO4
module_14	JPH3
module_14	KCTD6
module_14	KIF1C
module_14	KLK2
module_14	KLRC1
module_14	KLRG2
module_14	LAMP1
module_14	LCE3B
module_14	LILRB5
module_14	LINGO3
module_14	LOXL2
module_14	LRRC37A2
module_14	MARCO
module_14	MED1
module_14	MLIP
module_14	MMP9
module_14	MSRA
module_14	MST1
module_14	MTMR1
module_14	MTX2
module_14	MUSK
module_14	MYORG
module_14	MZB1
module_14	NDUFS4
module_14	NGFR
module_14	NLRP1
module_14	NPDC1
module_14	NPPA
module_14	NRN1L
module_14	OLFML1
module_14	OLR1
module_14	PCDHA4
module_14	PCDHGB1
module_14	PCMT1
module_14	PCYOX1
module_14	PDE6H
module_14	POTEM
module_14	PPM1D
module_14	PRLR
module_14	PROK2
module_14	PRSS3
module_14	RASSF5
module_14	RIC3
module_14	RIPPLY3
module_14	RNASE4
module_14	RNASE6
module_14	RND3
module_14	ROBO4
module_14	RRAGC
module_14	RSPO4
module_14	SCARB1
module_14	SCARF1
module_14	SEMG1
module_14	SHISAL2A
module_14	SLC26A11
module_14	SLPI
module_14	SNCAIP
module_14	SOCS3
module_14	SORCS2
module_14	SPINK13
module_14	SPINK9
module_14	SSX4
module_14	ST6GALNAC3
module_14	SYT1
module_14	TADA2A
module_14	TICAM2
module_14	TMEM106B
module_14	TNFSF11
module_14	TPSG1
module_14	TRAPPC13
module_14	TRAPPC4
module_14	TRIM5
module_14	TXNDC5
module_14	UBASH3A
module_14	UBE2W
module_14	USP11
module_14	VSX1
module_14	WFDC10B
module_14	WNT10B
module_14	WNT5B
module_14	XCL2
module_14	ZFAND3
module_14	ZPLD1
module_15	ABHD14B
module_15	ACRV1
module_15	ADGRD1
module_15	ADH1A
module_15	ADH1C
module_15	ADH4
module_15	AFAP1L1
module_15	AGXT
module_15	AKR1D1
module_15	AKR7A3
module_15	ALDH1A1
module_15	ALPP
module_15	APOA2
module_15	ARHGAP22
module_15	ASGR1
module_15	ASTL
module_15	ATOX1
module_15	ATP5PB
module_15	B3GAT3
module_15	BASP1
module_15	BATF3
module_15	BCAN
module_15	BCL11A
module_15	BEX4
module_15	BMF
module_15	C16orf72
module_15	C1GALT1|C1GALT1C1
module_15	C1QTNF1
module_15	C1orf185
module_15	C2orf66
module_15	CALB2
module_15	CCL27
module_15	CD274
module_15	CD300A
module_15	CDK2AP2
module_15	CELA1
module_15	CHRDL2
module_15	CLEC12A
module_15	COL8A1
module_15	COLGALT2
module_15	CREB3L2
module_15	CRELD1
module_15	CRLF1
module_15	CSF1
module_15	CXCL16
module_15	DAG1
module_15	DAO
module_15	DEFB129
module_15	DMBT1
module_15	DNAJC15
module_15	DYRK1A
module_15	ELFN2
module_15	EVA1C
module_15	FABP5
module_15	FAS
module_15	FBP1
module_15	FCGR2A
module_15	FCGR3A
module_15	FCRLB
module_15	FGF10
module_15	FKBP1A
module_15	FOXP1
module_15	FTCD
module_15	GALNT2
module_15	GAS2
module_15	GDF15
module_15	GFRA2
module_15	GJA8
module_15	GLDN
module_15	GMNN
module_15	GNLY
module_15	GNMT
module_15	GOLGA7
module_15	GRN
module_15	GSTA1
module_15	HMGA1
module_15	HTR7
module_15	IFNA14
module_15	IFNGR1
module_15	IGSF9B
module_15	IL20
module_15	IL21
module_15	IL23R
module_15	ITGA3|ITGB1
module_15	JPH4
module_15	KAT2B
module_15	KAZALD1
module_15	KCNE5
module_15	KLHL40
module_15	LAG3
module_15	LAMA2|LAMB1|LAMC1
module_15	LAMC2
module_15	LCNL1
module_15	LCORL
module_15	LGALS3BP
module_15	LILRA5
module_15	LILRB3
module_15	LRRTM1
module_15	LYSMD3
module_15	MPZL1
module_15	MRPL32
module_15	NCAN
module_15	NEU1
module_15	NFASC
module_15	NLGN2
module_15	NLGN3
module_15	NLGN4Y
module_15	NNMT
module_15	NR1D1
module_15	NUMBL
module_15	OBP2A
module_15	OCLN
module_15	PAM
module_15	PDZD11
module_15	PIPOX
module_15	PLA2G2E
module_15	PLAU
module_15	PSMA4
module_15	PWWP2B
module_15	QPRT
module_15	QSOX1
module_15	RBL1
module_15	RGS14
module_15	RIDA
module_15	RNASE3
module_15	RTN4R
module_15	SEMA3E
module_15	SGSH
module_15	SIGLEC7
module_15	SOCS7
module_15	SPACA1
module_15	SPATA33
module_15	SULT1B1
module_15	SULT2A1
module_15	SUN3
module_15	SVEP1
module_15	TERF1
module_15	TIAM1
module_15	TIMELESS
module_15	TIMM21
module_15	TLR1
module_15	TNC
module_15	TNS2
module_15	TP63
module_15	TRIM62
module_15	TTC36
module_15	TYW3
module_15	UAP1
module_15	ULBP2
module_15	UPB1
module_15	ZNF180
module_16	ACVR1
module_16	ANPEP
module_16	APLN
module_16	APOA5
module_16	APOB
module_16	APOF
module_16	ARID1A
module_16	ARL2
module_16	AS3MT
module_16	ASAP2
module_16	BCL2L14
module_16	BIRC2
module_16	BTN3A1
module_16	C16orf71
module_16	C4BPB
module_16	CASQ1
module_16	CD164L2
module_16	CDKN2B
module_16	CEACAM19
module_16	CFAP300
module_16	CHIA
module_16	CLCNKB
module_16	CLIC2
module_16	CRCP
module_16	CSN2
module_16	CUEDC1
module_16	CUZD1
module_16	DAP
module_16	DCTN6
module_16	DDIT4
module_16	DNAJC4
module_16	EGLN3
module_16	ENPP3
module_16	FAM210A
module_16	GDF5
module_16	GORAB
module_16	GOSR2
module_16	ICA1
module_16	IGFBP1
module_16	ILKAP
module_16	INHBB
module_16	INO80E
module_16	JARID2
module_16	KCTD5
module_16	KCTD7
module_16	KRTDAP
module_16	LACRT
module_16	LEG1
module_16	LIN7C
module_16	LNX1
module_16	LRATD1
module_16	LRFN5
module_16	LRRC25
module_16	LYG2
module_16	MBLAC2
module_16	MEF2C
module_16	MMGT1
module_16	MRI1
module_16	MRPL33
module_16	MTAP
module_16	NECAB1
module_16	NNAT
module_16	NT5C1A
module_16	NXPH2
module_16	OTUD5
module_16	PCDHB7
module_16	PCLAF
module_16	PEF1
module_16	PGLYRP3
module_16	PIAS4
module_16	PIP
module_16	PLA2G7
module_16	POGLUT2
module_16	POLR3K
module_16	PPP1R8
module_16	PRDM1
module_16	PRKRA
module_16	PRPF6
module_16	PRR27
module_16	RAB18
module_16	RAPGEF1
module_16	RELL2
module_16	RGS7
module_16	RNF149
module_16	ROS1
module_16	RP2
module_16	RTF2
module_16	S100A13
module_16	SATB2
module_16	SAYSD1
module_16	SCN4B
module_16	SELPLG
module_16	SF3B4
module_16	SIRT1
module_16	SLC3A1
module_16	SMARCC1
module_16	SNAP23
module_16	SNX1
module_16	SSR1
module_16	ST3GAL1
module_16	SULT1C2
module_16	SYT13
module_16	TADA3
module_16	TAF8
module_16	TBCA
module_16	TCF12
module_16	TGM2
module_16	TMEM221
module_16	TMOD4
module_16	TOM1
module_16	TOMM20L
module_16	TPD52L1
module_16	TRADD
module_16	TSR2
module_16	UBA2
module_16	UBA3
module_16	WNT10A
module_16	WWC1
module_16	YY2
module_17	ADA
module_17	ADCYAP1R1
module_17	AGAP3
module_17	AQP4
module_17	AUH
module_17	AZIN1
module_17	BIK
module_17	BLOC1S2
module_17	BMPR1B
module_17	C12orf76
module_17	C5orf63
module_17	CCDC167
module_17	CDH6
module_17	CLDN1
module_17	CLPSL2
module_17	CMTM4
module_17	CP
module_17	CRABP1
module_17	CT55
module_17	CTRC
module_17	CYBRD1
module_17	DEFB132
module_17	DES
module_17	DGCR6
module_17	DKKL1
module_17	DPP4
module_17	DPP8
module_17	DUS2
module_17	DUSP16
module_17	ENPP6
module_17	ERGIC1
module_17	ETFA
module_17	EZH2
module_17	FAM89B
module_17	FCGBP
module_17	FGD2
module_17	FHL1
module_17	FRG1
module_17	FZD10
module_17	GALE
module_17	GEM
module_17	GLUD2
module_17	GPD1L
module_17	GPR101
module_17	GULP1
module_17	HIF1A
module_17	HK1
module_17	HS3ST5
module_17	IFNA16
module_17	IQCF1
module_17	ITPK1
module_17	KCNMB3
module_17	KRT14
module_17	LAMTOR2
module_17	LRRC75A
module_17	LY6D
module_17	MAGEB10
module_17	MICALL2
module_17	MLANA
module_17	NCOA2
module_17	NDUFB4
module_17	NMRK2
module_17	NRXN2
module_17	NUDT14
module_17	OLAH
module_17	OTX1
module_17	PAFAH2
module_17	PAIP1
module_17	PELO
module_17	PGAM4
module_17	PLAC8L1
module_17	PPTC7
module_17	PRSS35
module_17	PSD
module_17	PTP4A1
module_17	RAD18
module_17	RAPGEF5
module_17	RBBP9
module_17	RERG
module_17	RGS13
module_17	RTL6
module_17	SELENOS
module_17	SGTB
module_17	SH2D1B
module_17	SLC41A2
module_17	SNAP25
module_17	SPAG11A
module_17	SPATA31D4
module_17	ST6GALNAC2
module_17	SULT6B1
module_17	TMPRSS5
module_17	TNFSF14
module_17	TOX3
module_17	TPM1
module_17	TSC2
module_17	TXNIP
module_17	UBE2D1
module_17	UBE2R2
module_17	USP1|WDR48
module_17	VDR
module_17	WEE2
module_17	ZNF34
module_17	ZW10
module_18	ACLY
module_18	ADAM22
module_18	AKR1C2
module_18	ANKMY2
module_18	APLP1
module_18	APOL1
module_18	ASB13
module_18	B3GALT6
module_18	B9D2
module_18	BCAP31
module_18	BEND6
module_18	BTG4
module_18	C6
module_18	C8A|C8B|C8G
module_18	CCL14
module_18	CCL3L1
module_18	CD63
module_18	CD79A
module_18	CDH12
module_18	CDK5|CDK5R1
module_18	CELA2A
module_18	CMPK1
module_18	CRIP2
module_18	CRYBA2
module_18	CTHRC1
module_18	DNAJB12
module_18	DNAJB9
module_18	DNAJC27
module_18	DNM1L
module_18	DPT
module_18	EDN3
module_18	ENOX2
module_18	EVI2A
module_18	FAM118A
module_18	FXYD6
module_18	GAN
module_18	GPR37
module_18	GSN
module_18	IFNA8
module_18	IFNE
module_18	IL37
module_18	KIR3DL1
module_18	KIR3DL3
module_18	KLK12
module_18	KLRC3
module_18	LAT
module_18	LRTM2
module_18	LTBR
module_18	LY86
module_18	MACROD2
module_18	MAP2K2
module_18	MBD1
module_18	MGP
module_18	MMP7
module_18	MPZ
module_18	MUSTN1
module_18	NFKBID
module_18	NHLRC3
module_18	NPTXR
module_18	PAK3
module_18	PCDHB2
module_18	PCOLCE
module_18	PET117
module_18	PIANP
module_18	PIK3C2A
module_18	PMEL
module_18	PNMA2
module_18	POLI
module_18	PPY
module_18	PRPS1
module_18	PRRG4
module_18	PSG1
module_18	PSG5
module_18	PTPRR
module_18	PUS7
module_18	RAD51
module_18	RELT
module_18	RYK
module_18	SCRN3
module_18	SEPTIN10
module_18	SLFNL1
module_18	SOD2
module_18	SPATA24
module_18	STX10
module_18	STX18
module_18	STXBP4
module_18	SULT1E1
module_18	TBC1D24
module_18	TCP11L1
module_18	THBS4
module_18	TJP1
module_18	TMIGD2
module_18	TNR
module_18	TPM2
module_18	TPPP3
module_18	TRIAP1
module_18	UBE4A
module_18	VSIG10
module_18	WFDC1
module_18	ZCCHC18
module_19	ADAM28
module_19	ANXA3
module_19	ARL5A
module_19	ARSA
module_19	ATP1B1
module_19	AZGP1
module_19	B3GNT6
module_19	BARD1
module_19	BORCS5
module_19	BROX
module_19	C1S
module_19	CARD17
module_19	CASP8
module_19	CCDC25
module_19	CD177
module_19	CD37
module_19	CDHR5
module_19	CEBPG
module_19	CLEC2B
module_19	CLEC4G
module_19	CREBZF
module_19	CTNNA2
module_19	CTRB2
module_19	ECEL1
module_19	ENPP2
module_19	ENTPD6
module_19	ERP27
module_19	ESD
module_19	EXTL2
module_19	FGFR4
module_19	FSTL4
module_19	GJA1
module_19	HBB
module_19	IFRD1
module_19	IHH
module_19	IL36B
module_19	IL5
module_19	KIAA0319L
module_19	KMT5C
module_19	KRT5
module_19	LRFN1
module_19	MACROH2A1
module_19	MALT1
module_19	MLF1
module_19	NECTIN3
module_19	NEUROG1
module_19	NTN1
module_19	OGN
module_19	OLFM2
module_19	OSMR
module_19	PANK1
module_19	PCSK7
module_19	PEX26
module_19	PHETA2
module_19	PHKA1
module_19	PMEPA1
module_19	POLR2I
module_19	PRCP
module_19	PROK1
module_19	PSMB2
module_19	PTER
module_19	PTPRJ
module_19	PXYLP1
module_19	RAG1
module_19	RBM24
module_19	REG3G
module_19	RXFP1
module_19	SCGB1D1
module_19	SEMA3A
module_19	SHH
module_19	SIGLEC8
module_19	SLC4A8
module_19	SNRPD3
module_19	SOS1
module_19	SSR2
module_19	STK16
module_19	SYN3
module_19	SYT5
module_19	TAC4
module_19	TESC
module_19	THAP2
module_19	TMCO5A
module_19	TRABD
module_19	TSNARE1
module_19	TSSK1B
module_19	TXNRD3NB
module_19	UBE2D2
module_19	UBE2D3
module_19	VPS26B
module_19	VSTM1
module_19	WRNIP1
module_19	YAE1
module_19	ZFAND2B
module_19	ZNF263
module_20	ACO1
module_20	ALAD
module_20	ALPL
module_20	AMBP
module_20	ANGPTL3
module_20	ANKRD46
module_20	APOC1
module_20	APOH
module_20	ARG2
module_20	ARMC10
module_20	BCDIN3D
module_20	C11orf49
module_20	C5orf38
module_20	CABP7
module_20	CAMP
module_20	CAPZB
module_20	CCL1
module_20	CCL11
module_20	CD27
module_20	CDSN
module_20	CGB3
module_20	CPA2
module_20	CPB1
module_20	CPXM1
module_20	CRNN
module_20	CYCS
module_20	DAZAP1
module_20	DCUN1D5
module_20	DLL3
module_20	DNMT3L
module_20	E2F5
module_20	ECM1
module_20	F13A1|F13B
module_20	F13B
module_20	FCN1
module_20	FIBCD1
module_20	GTPBP10
module_20	HAO1
module_20	HBQ1
module_20	IL27|EBI3
module_20	IL36G
module_20	IL36RN
module_20	KCNIP3
module_20	KCTD4
module_20	KLK13
module_20	LTA|LTB
module_20	MAGIX
module_20	MILR1
module_20	MTCP1
module_20	MYL7
module_20	NPNT
module_20	NSDHL
module_20	NTF3
module_20	OSM
module_20	PARP1
module_20	PHYH
module_20	PLG
module_20	PLXNB3
module_20	PNLIP
module_20	PNMT
module_20	POMGNT2
module_20	PRKAR2A
module_20	PRSS1
module_20	PTPRH
module_20	RAB3A
module_20	RBP4
module_20	REG1A
module_20	REG1B
module_20	RNF43
module_20	RTKN
module_20	RTRAF
module_20	SERPINC1
module_20	SH3BGRL
module_20	ST6GALNAC6
module_20	ST8SIA1
module_20	TERB2
module_20	TF
module_20	TGFBR1
module_20	THAP11
module_20	TIGAR
module_20	TLL1
module_20	TP53I11
module_20	TSTA3
module_20	TTC17
module_20	UMODL1
module_20	UNC5C
module_21	ADGRL3
module_21	AGRP
module_21	ARL4D
module_21	BTN2A2
module_21	BTN3A3
module_21	C1RL
module_21	C1orf226
module_21	C2
module_21	C4BPA
module_21	C7
module_21	CD14
module_21	CD48
module_21	CD72
module_21	CDH7
module_21	CHRDL1
module_21	CPN2
module_21	CTAG1A
module_21	CUTA
module_21	CXCL12
module_21	CYBC1
module_21	ENTPD1
module_21	EREG
module_21	ERMAP
module_21	FAM20A
module_21	FSTL1
module_21	GC
module_21	GCSH
module_21	GKN2
module_21	H6PD
module_21	HAVCR2
module_21	HLA-C
module_21	HTRA1
module_21	IDS
module_21	IFIH1
module_21	IL7
module_21	IMMP2L
module_21	IRF9
module_21	ITM2B
module_21	IZUMO1
module_21	KAAG1
module_21	KPNA2
module_21	LAMA3
module_21	LEAP2
module_21	LEPR
module_21	LILRA1
module_21	LILRA2
module_21	LILRA3
module_21	LILRA6
module_21	LRIG1
module_21	MANEA
module_21	MANSC1
module_21	MAZ
module_21	MERTK
module_21	MMP10
module_21	MMP14
module_21	NRP2
module_21	NTNG1
module_21	NUDT10
module_21	OAF
module_21	PCDHA7
module_21	PCYT1A
module_21	PPP1R42
module_21	PSMB1
module_21	PYCR1
module_21	RAB26
module_21	RNASE2
module_21	RNASET2
module_21	SCP2D1
module_21	SEMA4G
module_21	SERPING1
module_21	SIGLEC14
module_21	SIGLEC5
module_21	SMPD1
module_21	SNIP1
module_21	SPON2
module_21	ST6GAL2
module_21	SURF1
module_21	TDGF1
module_21	TIMP4
module_21	TLR5
module_21	TPST1
module_21	TREM1
module_22	ACADL
module_22	ACY1
module_22	ACY3
module_22	AKR1C4
module_22	ALDH2
module_22	ALDOC
module_22	ALOX5
module_22	ANXA1
module_22	ASL
module_22	AURKA
module_22	BPI
module_22	BRD2
module_22	CASK
module_22	CD79B
module_22	CEBPB
module_22	CEMIP2
module_22	CHEK1
module_22	CKB
module_22	CLEC4D
module_22	COMMD6
module_22	CSNK2A2
module_22	DDT
module_22	DEFB127
module_22	DYRK3
module_22	EMG1
module_22	FABP12
module_22	FAH
module_22	GBP5
module_22	GCA
module_22	GIMAP7
module_22	GLYAT
module_22	GZMK
module_22	HACL1
module_22	HK2
module_22	HMGB3
module_22	HMGCS1
module_22	HMGCS2
module_22	HSD17B1
module_22	ICOSLG
module_22	IER2
module_22	ITGA2|ITGB1
module_22	KLK3
module_22	LRRTM4
module_22	MAT1A
module_22	MMACHC
module_22	MMEL1
module_22	MMP8
module_22	MNDA
module_22	MORF4L1
module_22	MRM2
module_22	MTPAP
module_22	NCR3LG1
module_22	OMP
module_22	PADI4
module_22	PARP16
module_22	PC
module_22	PCK1
module_22	PDE2A
module_22	PITX2
module_22	PPIL3
module_22	PSAT1
module_22	PSMB6
module_22	RABIF
module_22	RBKS
module_22	RFPL3
module_22	SAP30
module_22	SCLY
module_22	SERPINB1
module_22	SLC6A16
module_22	SNAPIN
module_22	SNF8
module_22	SPI1
module_22	STAB1
module_22	SYTL1
module_22	TCEAL1
module_22	TNFRSF10A
module_22	TRIM9
module_22	UBE2A
module_22	VHL
module_22	VSTM4
module_22	ZNF69
module_23	ATF5
module_23	BAGE3
module_23	BLVRB
module_23	BNIP3
module_23	BPGM
module_23	BPIFA2
module_23	CA1
module_23	CASP14
module_23	CCDC103
module_23	CCL13
module_23	CCN2
module_23	CLNK
module_23	CLPS
module_23	CLSTN1
module_23	CNRIP1
module_23	CRH
module_23	CRYGC
module_23	CST1
module_23	CTRB1
module_23	CYB561D1
module_23	DDI2
module_23	DEFB1
module_23	DNAJB3
module_23	ENO3
module_23	EPO
module_23	EXOSC1
module_23	FABP2
module_23	FAM241A
module_23	FBXO48
module_23	FCHSD1
module_23	GIPC2
module_23	GNRH2
module_23	GRAMD1C
module_23	GRM4
module_23	HBA1|HBB
module_23	HIF1AN
module_23	HLA-DRB3
module_23	HMBS
module_23	HYKK
module_23	IFNG
module_23	IL17C
module_23	IL1R1
module_23	IRF2
module_23	KIR2DL2
module_23	KLK7
module_23	LDB2
module_23	LGALS2
module_23	LRFN3
module_23	MINPP1
module_23	MUL1
module_23	NPS
module_23	NXPH1
module_23	PITX3
module_23	PIWIL1
module_23	PKLR
module_23	PNLIPRP1
module_23	PNLIPRP2
module_23	PRR15
module_23	RAB3IL1
module_23	RFESD
module_23	ROPN1B
module_23	RRM1
module_23	SDC3
module_23	SOD3
module_23	SORT1
module_23	SPOP
module_23	STATH
module_23	TCP10L3
module_23	TFRC
module_23	TGFB3
module_23	TGM4
module_23	TMOD1
module_23	TMPRSS6
module_23	TNMD
module_23	TUFT1
module_23	UBAC1
module_23	UCMA
module_23	USF2
module_23	ZC4H2
module_23	ZNF526
module_24	ADAMTS15
module_24	AGGF1
module_24	AKR1B10
module_24	ART3
module_24	BLK
module_24	C9
module_24	CAMK4
module_24	CASP7
module_24	CEACAM4
module_24	CFB
module_24	CFH
module_24	CFHR4
module_24	CFHR5
module_24	CFI
module_24	CHEK2
module_24	CISD2
module_24	CKMT2
module_24	CLIC5
module_24	CRP
module_24	CSDC2
module_24	CSTB
module_24	CSTF1
module_24	DCP1B
module_24	DEFB4A
module_24	EEF2KMT
module_24	FABP3
module_24	FSD1
module_24	HHEX
module_24	HMGN1
module_24	HPGDS
module_24	HPX
module_24	HYOU1
module_24	IGHG1
module_24	IL1RN
module_24	IL22
module_24	IL2RA
module_24	IL9
module_24	IRAG2
module_24	ITGB2
module_24	ITSN1
module_24	KLHL12
module_24	KLHL13
module_24	MAGI2
module_24	MTFR1
module_24	MYDGF
module_24	NDUFA5
module_24	NEFH
module_24	NFKBIA
module_24	PALMD
module_24	PDLIM4
module_24	PHYHIP
module_24	PI3
module_24	POLR2F
module_24	PRL
module_24	RBP7
module_24	RELN
module_24	RIOX2
module_24	SAT2
module_24	SDSL
module_24	SH3KBP1
module_24	SIGLEC15
module_24	SNRPF
module_24	SRPK2
module_24	TAGLN3
module_24	TCF24
module_24	TEAD3
module_24	TG
module_24	TMED2
module_24	TNFRSF1A
module_24	TREM2
module_24	XYLB
module_24	ZFP91
module_25	ACP6
module_25	ATP4B
module_25	B2M
module_25	B4GALT1
module_25	B4GALT5
module_25	BICDL1
module_25	C17orf67
module_25	CALCB
module_25	CAPSL
module_25	CCDC43
module_25	CCL4L1
module_25	CKB|CKM
module_25	CKM
module_25	COMMD8
module_25	CPB2
module_25	DCP1A
module_25	DDX23
module_25	DEFB128
module_25	DHFR
module_25	DUPD1
module_25	ECRG4
module_25	EIF4EBP1
module_25	F11
module_25	F8
module_25	FAM20C
module_25	FBP2
module_25	GTSF1
module_25	HENMT1
module_25	HSPA1L
module_25	KCNAB3
module_25	KDF1
module_25	KLHL41
module_25	LAMA4
module_25	LILRB1
module_25	LRP8
module_25	MGAT4B
module_25	MYBPC1
module_25	NRP1
module_25	OCRL
module_25	OLFM1
module_25	PIR
module_25	PLCXD3
module_25	PRKAR1B
module_25	PTX3
module_25	SFXN5
module_25	SLC26A7
module_25	ST3GAL6
module_25	VAMP7
module_25	ZBTB10
